text,hatespeech
fico a espera de ver esse bumbum mágico a abanar 😍 — espera sentando meu lindo https://t.co/0yjl2miiow,0
incrivel como tem gente invejosa toma no cu,0
@user tá gorda mane,1
acabei de ler uma publicação que diz que está cada vez maior o número de hamsters que acreditam que a roda é plana https://t.co/ofygdeag1w,0
@user @user @user a escola dos morangos burro,1
@user o plano de ser mãe cedo foi pro lixo bem rápido,0
"puta que pariu eu tô tão cansada, qnd eu tava no melhor do sono mainha me acordou pq o caminhão tinha chego",1
@user @user se e um arrombado kkkkk,1
rt @user que cu gostoso 😈 https://t.co/tnmnhbcjlt,1
@user kkkkkkkkkkkkkkkkk desgraçado,1
"no dia que você tiver 1/3 da integridade e reconhecimento da marina na comunidade científica, vc pode querer lacrar 😗 https://t.co/TUMYds7ff8",1
"@user @user @user @user Vc, um conhecido cheirador de cocaina, famoso por levar pica e ser filmadl por dinheiro, criticando uma pessoa, mesmo sendo a Zambelli que eh uma escrota, por conta de maconha? Ah Frota vai tomanocu",1
@user @user o povo de la deve conhecer a gente como o casal de sapatao que vive brigando jdhdkdhdkdjd pqp,0
se algum dia falei q eu n gostava de série eu retiro oq eu disse to viciado porra,1
deixar o cabelin na régua kkkkkkk,0
"vai tomar no cu, tô puto",1
"é cada analise imbecil q me aparece, a onu deve estar muito desocupada...",1
"@user @user Satan谩s caminha pela terra...

脡 aborto, drogas, pais e filhos que n茫o se respeitam, professores e alunos que n茫o se respeitam, valores morais que n茫o existem mais, o certo virou errado, o errado virou certo. 

Oremos pela salva莽茫o de nossas almas.",0
rt @user caralho 😍🤤🔥 https://t.co/w4fldyspw3,0
"@user @user @user @user @user So existe preconceito no Sul agora ne?, sudoste, nordeste, centro oeste e norte nao tem, vai da o cu pro rato arranhar xenofobica do caralho",1
"é que o homem não vale um caralho, juro que nao vejo nadinha nele",1
"@user amo vocês caralho, entendam isso ta 💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜",0
rt @user saraiva estava a ponto de quebrar a qlqr momento esse foi o role https://t.co/uodmhfapgo,0
quem ve esse roxxxxtinho de prin nem imagina que fala igual um marginal kkkkkkk,0
"pelo menos esse apareceu pra se desculpar por ter sido um babaca *-*

 anos depois mas ok",0
"são 126 pessoas no grupo, o dia inteiro falando de cachaça porra, já avisei ele q vou ficar pela csa dele mesmo kkkk",0
@user kkkkkkkkkkkk tu eh mt idiota,1
"rt @user amiga é o caralho,amiga de cu é rola",1
"""queres vir ali dar uma voltinha no meu camião do lixo?"" - best pickup line ever",0
so queria ir pra tc porra,1
"Hoje tem clássico PORRA!
Hoje é dia de quebrar a cadeira na parede e gritar: É GOL PORRA!
É dia de beber e ver a Stella se fuder!
É dia de lembrar que eles saíram da Série C, porém sempre vão continuar sendo de terceira!
É dia de dá voadora no rival, e mandar ele respeitar o pai! https://t.co/bnOTFJWTFA",0
odeio quando um cliente me manda tomar no cu,0
"@user lixo, petralha.. 
a boquinha acabou...
vai quebrar, vai falir e vamos todos rir muito.
chora petralhas",1
"Mas depois q a gente fala a gente vê direito, o que é melhor p aprendermos a lidar ou mudar a situação, mas é foda pra caralho ver tudo q tá acontecendo",0
"Até quando esses homens e mulheres irão atrapalhar o nosso país? Até quando eles acobertarão corruptos, travarão ações do Governo ? A Hora do BASTA está chegando. Não abusem da paciência do povo brasileiro. Se dêem o respeito para serem respeitados.
#STFVergonhaNacional https://t.co/3OAqr1WMnA",0
rt @user e pensar que as pessoas recebem pra escrever essas coisas né https://t.co/ggye7skii3,0
"o que me estressa aqui no trabalho não é nem os clientes (que caso é normal), e o próprio funcionário fdp",1
rt @user passamossssss pohaaaaaa brasil aq caralho,1
"a pessoa planta limão e na hora de colher quer colher morango ? Vai colher limão e chupar sem fazer cara feia. Tudo nessa vida tem consequências, se vai ser boa ou ruim só depende do que você fez!",0
@user apoiado glenn!,0
rt @user poxa porque você tem que ser tão babaca ?,1
que jogo do caralho.,1
"Não existe nada mais lindo do que mulheres trocando informações pra não entrar em furada com macho escroto. As mulheres deviam ouvir mais as outras, salvo alguns casos né, porque tem sempre alguma exceção.",0
"um ser desprezível.
#stfvergonhanacional",1
"@user cortez puto da cara, rssss",0
rt @user @user só falta as roupas kkkkkkkkkkk,0
"rt @user tu é cearense? 
sou sim! 
pois fala “está música é antiga”
ei man essa musica aí é das zanta",1
caralho q petardo filho,1
Olá @user precisamos estar atentos à tramitação do PL abaixo. Através dele os controladores das mídias estão tentando retomar o domínio sobre a narrativa dos acontecimentos e calar as vozes insurgentes das redes. Os PIGs vestem verde oliva. #PL2418nao,0
@user seu verme,1
@user deixa eu botar meu pau nesse seu cu safado,1
chamei ela no zap olha que parada,0
"@user porra queria que ele fodesse cmg 
mano olha beleza desse filho da puta
quero ter 20 vilhos com esse homem

n pera filho nao",1
queria ⭐️ degustando uma flor com outra flor https://t.co/snrrn9vy5h,0
"@user gente,  a menina é louca, só pode
é louca não na verdade
fez isso pra ganhar atenção e destruir a auto estima de outras pessoas",1
eu to morrendo de saudade dessa porra @user,0
"rt @user anunciado oficialmente! contratação de outro patamar!!

https://t.co/ummfbcrb2s",0
@user putinha das pirocas kkkkkkk,1
"amanha tem um jogo aí mais conhecido como maior clássico do brasil. qm nao concorda, q rasge o cu",1
boraaaa,0
"parece que as pessoas esquecem que a mesma sede que dá no boi, dá na vaca.",0
"acho ridículo pessoas sem maturidade, senso e postura!!!",1
"rt @user o mlk é abusado. ahahaha
vai ficar coisa linda, eu que não vou perder 😏👌🏾 https://t.co/g5fsmzok9a",0
"rt @user “é importante pra mim que se sinta segura.”
— stranger things",0
@user Ah não votei em ninguém não por falta de opção mais sim prq não quis mais eu tenho uma visão política e não me deixo me levar por conversa fiada de políticos principalmente de Brasília q ninguém ali se salva td embromeixom q só legislam em causa própria e o povo só levando fumex.,0
"esse time tá foda, mas agora imagina com a sheila voltando. pqp, ngm segura #voleinosportv",0
"esse povo puto pq a tartaruga comeu o peixe, gente vocês comem coisa pior ainda se fuder vá",1
professora das pirocas,1
"rt @user @user @user no lixo está o pinguço preso...
feiosa",1
então chupa rola ne amore kakakakakak,1
"piri, pipiri, piriguete, prova q me ama andando no meu chevette",1
@user o sr também cai com estilo?,0
"@user só reclama, vai se fuder",1
"se eu soubesse que esse carro fosse dar tanto trabalho não teria comprado de jeito nenhum, toma no cu",0
"@user tem uns fdp pôr aí, que no lugar do celebro tem merda.
isso é modo de tratar uma mulher?",1
"mano pqp minha namorada me estressa tanto mais tanto que acho que vou pular da janela!
obs: pena que não é alta a janela affs!",1
"@user claro q vai caralho olha a mulher incrivel que voce é, voce pode tudo porra vamo la q esse mundo é teeeeeeeu",0
"rt @user um viadinho de férias resumisse nisso

eu acertei 13 de 15! e você? https://t.co/1tsuxt2vtu #testepoptime via @user",1
"@user @user @user @user @user Olha prefiro fazer um vídeo porno do que ser podre igual essa Bruxinha, baixa e nojenta, e depois ir fazer a coitada em redes sociais, acorda bicha se ela entrar só vai se queimar mais, não adianta sustentar personagem não pq o público não é besta.",1
"@user Esqueceu de dizer: vcs vão continuar a chorar BABACA!!! Bolsonaro até 2026!!! #SomosTodosMoroEDallagnol 
#SomosTodosBolsonaro e pra não esquecer, #OLulaTaPresoBabaca",1
🌈 parem de normalizar meninas de 14 anos transando seus escroto do caralho 🌈,0
vontade de sentar em posição fetal e chorar,0
@user koe viado divulga nois kkkk https://t.co/5hrjdql3wn,1
@user sem isso nada rola kkkkkkkk,0
vai toma bo cu,0
"rt @user queria ser bonita para fazer um lomotif bonito ,mas como eu sou feia
vai essa merda msm https://t.co/xwlqysm5ip",0
@user @user q porra é essakkkkkkkkk,0
@user kkkk minha frase eu coloquei sua bixa,1
nós é muito bom pra quem não merece porra nenhuma 👎,0
@user é viado.,1
mano não é possível esses adultos (meus pais) que parecem crianças ou até pior vai se foder meu irmão,0
credo como as pessoas são mal amadas,1
se tem uma cara de quem vai fuder minha vida,0
"mano, do jeito que eu sou, piranha safada, se eu sentar nele eu vou dar cada quicada q só jesus na causa",1
@user @user @user vamos caralho #mpn #nowunited #uniters,1
@user manda essa porra aí pra mim que pedi e ninguém me mandou,1
"tinha que ser macho escroto, faz isso comigo e vai ver eu enfiando essa faca no meio do seu cérebro para ver se concerta a burrice",1
"Twitter: ""Mano, lê essas notificações aqui cara""

Eu: ""Tem nada aqui, já li tudo""

Twitter: ""NADA A VER MANO, TEM UMAS 3 NOTIFICAÇÕES AQUI QUE TU NÃO LEU""

Eu: ""CARALHOW CAPETA EU JÁ LI TUDO PORRA TIRA ESSE NÚMERO DAÍ""",0
uma droga maldita que vive tirando a vida de muitos adolescente 😓💔,0
@user é uma cara de cu,1
“gordinha” ah vá pro caralho,1
@user carai po eu fiquei triste ideia kkkkkkkk olha o áudio no zap,0
tive a entrada mais épica nos carrinhos de choc ontem,0
"rt @user mano mo trampo pra quebra um ovo, aprende a quebra ovo carai https://t.co/hmikbgwqsr",1
ele ta pensando no quão triste a vida dele é e que nunca mais vai poder viver tranquilamente em seu habitat natural pq os humanos são uns lixos e estão cada vez mais acabando com ele. https://t.co/JTQMvtTNeD,0
"@user Esses aí não representam os indígenas, são apenas militantes comprados pela esquerdalha imunda!! Que não tem o menor pudor em cercar e intimidar uma família! Berra e estrebucha você, vagabundo!! A esquerda tá morta!!!!",1
dor no dente carai,0
parece aquelas minhoca de maçã,0
"rt @user ⚪️estudar
⚪️sair de casa
⚪️ser útil 
🔘dormir",0
"Alô pessoas heterossexuais, NÃO TIREM SEUS COLEGAS GAYS/LÉSBICAS/BI DO ARMÁRIO EM AMBIENTES DE TRABALHO

Não é tão fácil pra gente falar sobre a nossa sexualidade como é pra vocês!!! A gente pode PERDER O EMPREGO e a gente PRECISA DO EMPREGO

SENSO, PORRA, SENSO",0
a hora que acordei pqp,0
eu esmurrava mais vsf,0
"me hipnotiza quando joga a bunda 
eita porra eu viajo na vagabunda",1
preocupado pra crl com o meu pai pqp 🤦🏾‍♂️,1
rt @user meu único defeito eh ser meio doida https://t.co/bgyofi6ivv,0
"rt @user cara de quem vai foder com tudo, pqp https://t.co/lvrufwz4zq",1
"@user amo todos, mas eu prefiro o paulista *-*",0
@user é mt bom pqp vontade de ir pra praia sla,1
@user eu toda pqp,0
que sono agoniante pqp,0
"rt @user sua puta, putinha",1
Vivi pra ver a torcida do Flamengo comprar briga com Junior por causa de treta com a porra de um jornalista. Parece piada! E por sinal de muito mal gosto.,1
"@user dead by daylight 482h, brawlhalla 119h, terraria 132h, overwatch não sei, mas tenho bastante e lol muitas horas, muita mesmo ç-ç",0
@user @user é um lixo de militante!!,1
@user eu faço caminhada.,0
sextou e eu vou ficar em casa kk 😏,0
"rt @user vagabundo fica puto, prq sabe q eu não rendo p ngm 🤪🤪🤪🤪🤪🤷🏻‍♀️",1
"yas veio pro brasil ficou frio pra caralho, ela foi embora ficou calor pra caralho",1
vai pra puta q pariu toxo vo pagar de doido tb nessa porra,1
"@user olha eu até vou, porém se me chamar pra encher o cu de álcool num bar ou na casa de alguém, sou a primeira a chegar",1
@user @user chupa @user,1
"@user minha filha, a bicha já comeu até controle, uma xuxinha é o de menos kkkkkkk",0
"@user caralho, ele foi dar um tapa na bola pra não sair e o braço do cara tava na frente, buscou contato teu cu",1
@user sai piranha,1
"o tanto de comentário lixo vindo de homens nesse tweet é assustador, de verdade mesmo.",0
lonzo ball de trança vai tomar no cu,1
fogo nos racistas porra,1
"Efeitos ao parar de fumar:
1- Os cabelos voltam a crescer.
2- Sem aquele cheiro desgraçado de cinzeiro.
3- Aftas explodem na sua boca. E dói bastante.",0
"rt @user estudar pra ganhar na vida como a anitta
 https://t.co/z0g72isyiw",0
rt @user penso sempre q as pessoas vão fazer por mim o mesmo q faria por elas mas acabo por me fuder sempre :),0
"rt @user o nosso consolo é saber que deus está no controle, mesmo em meio ao caos.",0
"precisamos de ajuda para o grupo de apoio as pessoas carentes do câncer #cajazeiraspb  #cancer #solidariedade #ajudem 
contato (83) 9 9159-",0
turtle burro se o mental é jogador eu sou astronauta e o vahvel n joga nem o casados vs solteiros da firma duclou também ta tirando com a favela ruim demais,1
"não tente foder com o meu piscológico, se não eu vou acabar fodendo com o seu!",1
rt @user porraaaaa é por isso que as pessoas se matam!!!! deixa a garota usar o que ela quiser caralhooooo https://t.co/arggmtuvyh,1
@user bando de pau no cu,1
parece a neguinho,0
"@user @user @user @user Nunca precisei disso, a Loh sabe que tua ex que quis ficar cmg, tenho minha consciência tranquila, não preciso ficar aqui no twitter pagando de braba. Tá com problema cmg? Vem até a mim e resolve, ficar no twitter tentando me atingir (com mentira ainda) +",1
@user vai toma no seu cu...,1
"pqp mano faltam 5 meses pro ano acabar e eu nao aprendi nada 
voces tem noçao doq eh nada? nada mesmo
meu deus eu vo chora eu so o auge do inutilismo",0
"meu sinhor, psicologia na puc está custando 3.650....... é de cair o cu da bunda",0
primeiro ele queria prender depois queria a carteira de motorista???? caralho que pm inútil e racista,1
pro pessoal do fandom é canon só o que eles querem que seja kkkk pena,0
"Como vocês conseguem discutir na internet?? Porque eu me sinto uma idiota e tudo que a pessoa fala fica na minha cabeça por um bom tempo, começo a me tremer toda e sinto vontade de morrer, eu simplesmente fico mal pra caralho em uma discussão",0
kkkkkkkkkkkkkkkkkkkkkkkkkk eu to com dor de tanto rir,0
@user so pensa em casar ne sacana,0
@user @user quero ver em 10 anos quem esses imbecis que se intitulam de direita vão apoiar.,1
"não entendi porra nenhuma, mas achei muito fofo",0
kkkkkk to imaginando a cena kkkkkk,0
homem escrevendo livro pra mulher pqp o q homem entende de mulher? nada,0
caralho para de agir como se nada tivesse acontecido fazendo favor que você falou merda???,1
rt @user não manda indireta não: manda cerveja.,0
pqp tá muito frio,0
folha da 0uta qieimei o dedo ca chapinha puta emrndsaaaaaaa,0
"@user é miltão, infelizmente essa emissora onde vc trabalha, está cheia deles,inclusive o patrão.essa band virou um lixo.",1
"@user deixa eu fumar meu narguines, respeitar ok?",0
@user mônica da uma olhada no twitter do nosso presidente @user,0
ainda bem que eu vou voltar pra floripa o frio nessa cidade tá começando a passar do ponto,0
@user vtnc,1
"puta que pariu vai todo mundo tomar no cu, eu odeio essas coisas, caralho q raiva pqp",0
meu saco ta doendo,1
ela disse que eu não valho nada por isso que essa noite ela vem fuder comigo,1
gente eu não tô nem acreditando.esta na minha mão porra🖤🖤🖤🖤🖤🖤melhor álbum https://t.co/accmsk5i5z,0
@user vai tomar no cu,1
tem uns problemas que só se resolve mandando tomar no cu mesmo,1
aw carai minha voz ta voltando,1
"e ele ainda ficava agindo como se eu tivesse falando com o cu???? eu tava sendo super racional, calma e coerente",1
@user picha uma rola ai,1
"rt @user mais retardada q eu, só duas de mim",0
praguinha chata pqp,1
"Porra SM entreteriment vai lançar um novo boygrup com todos meus Bias de algum grupo deles:
NCT: taeyong
EXO:Kai 
ShiNEE: taemin
Fu-de-u como eu escolho o meu Bias",0
só aconteceu uma ss e eu já to exausta só de ver gringo privilegiado falando merda de fãs internacionais reclamando e expondo injustiças https://t.co/z9DAaNaRBH,0
puta de raiva meu fds,1
"@user @user Reconsidere seu pedido caro Governador, o ideal é a extinguir esse lixo comunista masacarado de cultura! Governador não faça o povo se arrepender! 4 anos passam rapidooo!!",1
pq eu sou a única mina feia neste site ??,0
"a quantidade de incêndios a acontecerem é absurdo. aos filhos da puta que põem fogos, só espero q um dia ardam vivos lá no meio também",1
cheguei a conclus茫o q eu s贸 sirvo pra ser um bom amigo kkkk,0
@user parece que todos são integrantes da banda marrakesh,0
@user olavo de carvalho diverge com relação a seu..! que papo desgraçado sobre cu... to fora.,1
"@user Vc não é visto, vc é um completo idiota, quem se calou e baixou a cabeça pra petralhas corruptos não merece nem ser levado à sério, vc é um menino velho criado em condomínio, não sabe o que é a vida real, seu mimado.",1
rt @user @user queria saber como acharam os hackers se o ministro não entregou o celular pra perícia...,0
"@user vc tem uma vontade imensa de dar esse ""donut queimado"" para o....deixa pra l谩......",1
@user amigo tá planejando aderir a anorexia?,0
3 donuts d gra莽a maravilhosos obg rappi,0
o @user é o cara mais burro q eu conheço,1
"nao sei oq ele disse da balada e das minas p mim, eu falei assim ""eu sou uma mina sou melhor que vc e vc vai me respeitar, agora abaixa a sua mão pra falar comigo, vc vai falar comigo assim com a mão abaixada ok?"" kkkkk ele ficou pianinho pqp o auge",0
rt @user voooooooltei pras puta,0
"Com essa postura mais agressiva do STF, vou ficar aguardando só o dia das novas manifestações, não podemos desistir.

Quero meu país livre desses malditos!

Nas ruas pra valer!!!",0
"é uma porra ser tímido né, não consigo fazer amizade com ninguem, se fude",1
mano eu to com tanto ódio pqp a mae fazendo comida que ela sabe q eu n como só por birra q inferno,1
"@user ROUBADA foi a dignidade de um ex-Presidente da República que foi preso por uma trama de um ex-juizeco, um procuradorzinho de merda, um ex-soldado fracassado e um grupo de paramilitares infiltrados nas instituições STF, TSE, PGR, PQP, VTNC, VSF, ... talkey!!!",1
"amiga??????? uhum, amiga que fala mal quando vc não está, amiga q quando vc ta fraca dá prioridade p outras, amiga q se tu n sair pra beber ficam tempos sem se falar, amiga q se tu der mole te joga de bola....amiga assim quero distância, prefiro ficar sozinha com 0 de amizade. 😉",0
"És bue magro
Nao te dao comida em casa
Se vem o vento desapareces
Se fosses mais gordo
Tens de comer mais
Entra num ginasio
So precisavas de engordar uma becka
Come comida como comes gajas

VAO PO CARALHO FILHOS DA PUTA https://t.co/TfFLRzJydU",1
"Puta merda que tem parente que acha que a casa do casa é restaurante e eu sou uber, n basta achar que minha casa é chácara pra ir todo fim de semana e levar quem quiser ainda tem que busca em casa,  vai se fude abusivos do krl.",1
"rafael luca nasceu! o filho do rafinha 👏🏻👏🏻👏🏻 parabens, papai https://t.co/9pfmgemrom",0
rt @user a disputa pra dizer o quão lindas elas são .. vcs duas sao perfeitas caralho roubaram a beleza de todo mundo https://t.c…,0
@user operação marreco?,0
coisas de faixa branca kkk馃う鈥嶁檪锔忦煠�,0
rt @user queria sextar sentando no pau que eu gosto,1
q porra kkkkkkkkkkkk,0
"caramba eu não tiro foto a décadas, daí vou tirar uma aqui e pqp 

bixo feio da disgrama kkkkkkkkkkkkkkkkk",1
@user ele queria nudes da alma mas eu só tinha foto do pau 😔,1
"@user A proibição da maconha só favorece o crime organizado q mantém o monopólio do mercado e seu financiamento, muitos países civilizados e desenvolvidos já legalizaram, por aqui temos governantes hipócritas e demagogos q são contra a legalização e automaticamente favorecem o tráfico!",1
"Acabei de fuder com um peruano e foi bom demaisssss, ja estou postando os vídeos completos para os VIP’s essa noite, aqui no Twitter postarei prévias ao longo da semana!
.
Os vídeos vão estar em 
https://t.co/AAlIYmaZwC
e nas pastas VIP, me mande mensagem (DM) e descubra valores! https://t.co/kJx10NP4K8",1
@user procurei vc pela casa inteira arrombada,1
"baixei free fire de novo, mano voltei a estaca 0 kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",0
"Galera, editei um vídeo da GameXP pro canal do @user Ficpu muito massa, se inscrevam lá que sempre rola muito conteúdo maneiro de R6. Logo logo chega a parte dois!
https://t.co/GS4TeX9bWy",0
que jogaço caralho!!!!,1
a tal da inércia é uma desgraçada né,0
tava ouvindo asking alexandria aqui agr e tinha esquecido que mainha me proibiu de ouvir quase que ela me mata pqp,1
@user @user @user chorei puta merda😔,0
realmente elegante buceta solta da mãe coreano suculento https://t.co/xrlrjqro2r,1
"enfia o ""ata"" no seu cu ,reponde direito tipo ""entendi amor da minha vida""",1
rt @user @user pqp vitao é minha religião,0
rt @user tá carai https://t.co/sgfg17tref,0
parte triste de ser gorda é gostar de roupas que nunca ficariam bem em você,0
o ator q faz o chad tem 30 anos pqp,0
@user corna e vc sua filha da puta eu vo enfiar 3 dedo no teu cu,1
@user mas que biba p茫o com ovo feia du cacete! hauhauhauhauhau,1
@user @user @user olhae,0
cheguei em goiana tá rolando um raggae do carai na minha casa ??????,1
"@user Tem cheiro de merda, fede a merda, é o que? Moro ja se pronunciou a respeito?!

De qualquer forma se Bolsonaro  afirmou que a equipe de Moro permaneceria, mudar agora é bastante comprometedor e merece cobrança. Político mentiroso, usar a tática do deixa disso não rola!",0
rt @user caralho que gay chata,1
rt @user eu to muito triste porra vcs sao perfeitos https://t.co/lmmq9g6dqp,0
@user @user @user kkkkkk pqp anna clara,0
"vi umas fotos antigas, bateu a maior saudade do viado do lukão",1
"Pessoal está aqui um enorme trabalho de um miúdo que leva isto com tudo o que tem, orgulho enorme nele
Vejam aí o trabalho dele e aproveitem para demonstrar todo esse love que vocês conseguem dar 💕💕

Young Drip - Punjabi (Vídeo Oficial) https://t.co/xHF7QEFyKW via @user",0
só te amo ♥️,0
"N脙O VALE MENTIR!

1. 14
2. N sei
3. Queria
4. V
5. N tem
6. Sim
7. 脡 oq eu + recebo
8. J谩 
9. Slakk
10. Boa pergunta
11. Vrs
12. Eu n sei o nome dela
13. N脙O 
14. N茫o 

Responde com um emoji que eu te mando.",0
"zamix ta pior que oi, toma no cu em",1
"10 anos de arr%mbaram, dedo no cu e gritaria meu deus oq q eu to fazendo da minha vida #meuaniversáriodotwitter https://t.co/7j3ta8xw2m",1
"essa menina reclama 24/48 do filho e do namo/marido dela no instagram, da dó da criança pq olha.......td mundo sabe q ser mãe eh cansativo mas porra q chata",1
que comportamento ridículo mano na moral,0
"pqp que letra foi essa que eu criei caralho,preciso grava agora pprt",0
"@user @user se ofende a pessoa passa a ser racismo sim agora vai se fuder, não tem que ficar dando pitaco no que os outros sentem, e se for branco pior ainda https://t.co/w3tcDlEKhV",1
"@user o ruim 茅 que n茫o tem nenhum outro para representar, tipo para o s茫o paulo que s贸 tem veado mesmo",0
"Meia bamba e bem pentelhuda, algum puto pela boa vista pra deixar ela em ponto de bala?
@user 
@user 
@user 
@user 
@user 
@user @user 
@user 
@user 
@user 
@user 
@user https://t.co/PfqiZizkiT",1
@user será se rola? kkkkkk,0
@user manda da cu,1
kkk parece alguém que eu conheço,0
na moral vai tomar no cu vei,1
"BOM DIA COM MUITA LEITADA NO CUZÃO DESSA SAFADA! 🍼💦💦🍑
QUEM CURTE ACORDAR JÁ TOMANDO NO CU AE?

@user  @user
@user  @user
@user  @user https://t.co/CDXGidu7Zp",1
"Já vou falando q nerd e minior são as minorias q eu odeio

To louco pra matar essas porrinhas com tiro na cabeça quando for jogar https://t.co/1EW2O8pPfi",1
@user sla voce e burro,1
vascaíno amargurado é foda lkkkkkkkkll,0
meses depois e eu ainda não sei kkk aliás gosto é que nem cu,0
"hoje tem show do delacruz e eu não vou, tnc.😩",0
"@user carai manu, comêkipode?!",0
"quando vcs forem reclamar desse novo grupo, mandem hate pra SM e não pros membros

vcs querendo ou não, o nct não tem culpa de nada https://t.co/i8iLnuBFUO",0
rt @user @user @user hahahahahahahahahah completamente bitolado. bolha f茅tida paulista. vcs nunca v茫o manipular a hist贸ria!,1
"carai tio o cigarro ta ao contrario

              hã

o cigarro ta ao contrario

              hãnn

o cigarro ta ao contrario

              o bic também ó https://t.co/77sLPhHjhS",1
@user teu cu verme,1
"@user ué,o luladrao não deixou tudo saneado?
ou só limpou os cofres públicos?",1
vai tomar no cu tranquilo :d,1
rt @user a palavra de deus está toda aqui pqp que hino https://t.co/nsbcjp9ebd,1
rt @user o primeiro requisito para fazer parte do governo bolsonaro é ser mau caráter e oportunista,0
caras que pagam de macho com o pau na boca,1
@user tem algumas que tem buceta e chupa outras buceta....pq não pode chupar o prikito do sexo oposto?,1
vão para o caralho que vos foda,1
só queria ver filme o dia inteiro hoje mas o caralho do wifi n tá pegando q vida de corno,1
@user eu me sinto muito estranha com conhecidos do lado porque eu sou emocionada jahah hj eu vou até levar uns lencinhos pq vai que,0
"arrasouuu,  branco encardido,  tomou na cara lixo veio",0
"@user o amor da minha vida todinha
pqp eu te amo",0
porra doido to com uma sensaçao de mal estar da porra,0
river plate kkkkkkkkkk — só pode ser mineiro kkkkkk paga d doido https://t.co/cthf9hk07h,1
"já tô espirrando, tempo maldito",0
📸 ainda sobre ontem. @user deck carioca 💥 https://t.co/eumbvssnzp,0
"@user veja pelo lado otimista, diminuição de custos  e aumento de espaço! 😎😉 #nasruascontrastf #stfvergonhanacional",0
"@user comassim guria kkkk,  eu penso q vc deve priorizar vc mesma e oq te faz bem, a铆 s贸 vai ter sentimento good",0
"@user Você só fala besteira, mas se quiser ir pra Venezuela ou Cuba, abre uma vaquinha pra coletar dinheiro dos trouxas, isso vocês são profissionais.",1
rt @user @user nao sei . pra mim todo japones que é comunista é burro... uma coisa q meu pai ensinou kk,1
a aflição da gay e da mulher hetero q gostam de pau e tem q aceitar o triste fato do homem vim junto,1
"@user com certeza se eu não convivesse com minhas amigas perfeitas eu seria um completo de um retardado, mate um homem",1
"rt @user erick pegou meu celular 10:00 e só me entregou agr, que grt fdp 😤😤",0
mano como eu odeio música latina vai tomar no cu,1
"stream hoje começou cedo, sim! por incrivel que pareça, cola la! 
https://t.co/kqhyv6uchq",0
@user teve um que eu vi esses dias igualzinho também mas era uma amiga feia provavelmente com inveja da outra estar casando e ela nao,1
"@user Você devia estar falando sobre: 
.....e se o STF proibir as investigações da RF sobre os seus próprios membros e familiares ....
Isto é que é realmente grave, seu idiota caricato....",1
quem gosta de frio e chuva tem q se fuder pprt ..,1
"foda se a cor esse cara merecia apanhar , lixo de pessoa",1
"minha inspiração pra aprender a cortar é a gabi, bicha quase do mesmo tamanho que eu e deu um corte fodido no jogo",1
"@user bailly, claro. nem joga. kkkkkk",0
"bicho burro demais
ele beijou e nao sabe reconhecer",1
@user se juntar ele e o chenle da pra comprar a big3 juntas,0
"rt @user durmo meia hora acordo, chato do crl dorme só filho da puta",1
"@user ceci vc n茫o 茅 feia
n茫o tenha vergonha",0
rt @user puta e bolada kkk https://t.co/whtcmh0ky6,1
isso é em vinhedk n é,0
"meu pai vai emboraaaaa
até q enfim n vou mais ver aquele fdp",0
@user vc é corno.,1
"vo no circo hj 
espero q valha a pena pq pqp 
tá mais caro q o celular q quero",1
rt @user cade a poc que disse que a mara não faz nada. cadê????? cadê vc poc lazarenta!!! #voleinosportv,1
rt @user blz vc usa drogas mas nao precisa resumir sua personalidade nisso chato pra caralho,1
"rt @user existem dois tipos de mulheres :

as que me amam e
as que não me conhecem.
*",0
rt @user kkkkkkkkkkk eu na vida #mpn #luansantana #luanetes #luansantanashow https://t.co/qfgymrslsy,0
"ficar arrumando treta sem sentido contra mulheres ou homens não vai mudar porra nenhuma na realidade, 
só digo isso 
boa tarde",1
@user deixa disso bicha kkkkkkkkk,1
rt @user porque não dá valor quando tem? agora quer surtar porque a pessoa toco a vida a faça mil favor,0
@user vagabundo,1
"@user pra vcs verem, a direita só representa o atraso. não sei como foi q o pt deixou o brasil cair nas patas dessa gentinha.",0
"@user claro, ela tem o cu.preso",1
rt @user @user garoto desgraçado kkkkkkkkkkkkkkkk,1
naruto ou sasuke? — porra de anime todo dia isso maluco se fude https://t.co/bvmvwi2yxs,1
"rt @user no escurinho do cinema! 🤓
 
duo @user 

https://t.co/2niohoqk0l",0
@user pqp tá de sacanagem,1
pra que q eu acordo pra essa porra de vida,0
rt @user aquilo que eu falo pra vitorya https://t.co/h1qshktmcl,0
"Concordo, falar merda é muito fácil. Não ser a mulher pobre que morte todo dia em abortos clandestinos, e que você ainda chama de punição, é muito fácil. Ser homem, ser branco, tem muito peso nessa história, porque são pessoas como você que estão decidindo pela vida dos outros",0
vai caralho vai brasil,1
pqp estava msm querendo vir nesta merda,0
@user @user deve ta pouco arrependido de não ir pra roma,0
"poxa, eu queria ganhar um boné. alguém me da um boné? :(((",0
@user @user a铆 j谩 gosta de passar vergonha!! https://t.co/tqdy9hvpfh,0
paulo é o cara mais burro que eu conheço 😂😂😂😂😂,1
