text,hatespeech
@user A hipótese é relevante. E prostitutas normalmente perdem fé pública. A profissão é mal vista socialmente por se tratar de uma quebra de principios caros principalmente às mulheres. O depoimento de putas custumam valer o mesmo dos de deputados e jornalistas vendidos. Bjs,1
vi tanto na tl que deu vontade de comprar porra,0
rt @user estamos em tóquio caralho,0
rt @user @user namorado da fátima bernardes entrevista mulher do whindersson nunes.,0
"Velho sabe aquela pessoa que bate na sua mão e diz felicidades,que vcs sejam mto felizes juntos,ela é a primeira a querer que vcs se separem e que de merda pra caralho 
Eu to mto triste com algumas pessoas que não conseguem ser felizes e querem estragar a felicidade dos outros",0
@user garota flopada e ridícula sem talento,1
"pau no cu da republica dominicana
aqui é brasil",1
"rt @user caralho. tenho mó rabão 🤤🤤

🍑🔥

#hot #ass #bunda #rj #rt #sextou https://t.co/igf7wxbwim",0
@user Você deveria ter vergonha dessa sua cara de pau. Debater como se vocês estão fechando todos os canais de participação popular????,0
"mano, mentira é uma coisa tao feia tao feia pqp, como q a pessoa tem coragem, vai toma no cu da desgraça",0
"@user @user É nessas horas que a gente pega o viado com a boca na piroca... não, botija...

""Vai fundo rapaz""?

""Sejes"" homi!

🤣🤣🤣🤣",1
"desde as 9 da manhã criando coragem pra sair da cama

frio é uma porra mesmo",0
"pqp só consigo pensar nas 18:00 hrs que não chega logoooo,🙄😂🍻",0
Esse é um caso único na história de decrepitude deliberada. Esse cidadão está pondo a perder toda a grandeza de sua obra musical com essas manifestações patéticas. Vejam só quem está na segunda fila.,0
"Se não e capaz de mante uma amizade sincera com alguém, nem chegar e muito ruim, tu se apega acostuma com as pessoas e elas simplesmente sumir como se você não fosse nada.",0
fome da porra bicho .,0
@user bicha kkkkkkkkk,1
fico muito puta com esse lance da minha mãe ficar emprestando o cartão pro outros da mo trampo pra eu ir buscar,0
"eu não aguento ver meu irmão assistindo Masha e o urso, eu fico muito irritada, vocês já viram as coisas que a Masha faz com o urso?pqp deixa a merda do urso em paz!!!!!",0
"@user essas gringas são um cu, sempre fazendo merda",1
@user por isso mulher bonita é feliz com homem feio.... oi to solteiro kkkkkk,0
@user @user @user @user @user @user vamos copiar oq vale a pena... não será feio copiar o bem.,0
"véi kkkk eu escuto isso, fico triste demais pqp",0
"@user @user toma na cara aí, fdp!!!",1
era exatamente o que eu ia falar sobre esse jogo,0
"@user parabéns meu amor, tudo de bom p vc, te amo lindona❤️❤️",0
"@user @user Sabe oq é bom disso, que a mídia com essas picuinhas, vai fazer o Bolsonaro ganhar todas as eleições e deixar caminho aberto pra quem ele indicar. O povo não cai mais nessas lorotas.",0
pqp kkkkkkkkk https://t.co/wxoazk9dqx,0
"rt @user parece que uma noivinha passa muitooo bem , aaaa homão da porra 💥💥😍 https://t.co/lmumjfpayc",0
"sdd de passar raiva
vou joga um lolzin🤔",0
a quantidade de ovo desperdiçado pqp,0
rt @user q porra é essa ? https://t.co/otid6nga2e,1
bglh eh enfiar todas as expetativas no cu e viver suave,0
garota ?????????? tu tá maravilhosa mds,0
"as coisa só dá errado comigo, incrível",0
"Se algum presidente ameaçar um jornalista, insultar a memória de um desaparecido político, agredir a OAB, menosprezar a vida dos índios, o meio ambiente, propagar violência e morte, será q se algum presidente fizer tudo isso de dentro de um triplex no Guarujá rola impeachment?",0
"rt @user sexo é íntimo e sagrado, seu corpo é um templo e vc não deve compartilha-lo c quem não gosta de naruto https://t.co/rqwxlzb…",0
"esse cara tá loco de cuspir na cara de um gorila desses e ainda fica esperando ele, pediu pra morrer kkkkk 🤦🏾‍♂️",0
olha que coisa linda do crlhooooooooooooo pqp💜💜😍😬,0
e tomei no cu🤙🏻😭,0
acho que da essa buceta com proteção já ta de bom tamanho dona,1
rt @user eu sou simplesmente a pessoa mais feliz do mundo aaaaaaaaaaaa pqp https://t.co/qiajokhoed,0
rt @user @user porra eu toda misteriosa c tt trancado e vc mandando eu liberar,0
@user crrrrrl essa porra mesmo kkkkkkk,0
"rt @user perai, ele mandava nuds do cu? kkkk gente isso 茅 um surto coletivo? amadeu o que voc锚 colocou na 谩gua? https://t.co/oh2xs鈥�",1
@user @user hj tem show carai ta moscano,0
"tive um sonho tão lindo que eu fazia festa e ganhava varios presentes dos convidados, muito deles eram sapatos novos aí eu amo sapatos pqp",0
"eu nunca quis tanto algo como quero você. jamais passou pela minha cabeça necessitar qualquer coisa, como necessito seus beijos.
percebe o que fez comigo?
me tornei tudo que eu imaginava que nunca seria.

você me virou do avesso e me fez perceber que esse é o meu lado certo.",0
"@user por isso q eu me estresso com essa rede social, esse povo quer dar pitaco em tudo!!! cada um tem sua conta p expor sua opinião e falar oq quiser, não gostou fica quieto porra, continua n gostando ai na sua conta",0
"Alô, povo querido de Teresina!
Neste domingo, dia 04, as 19h30, temos um encontro marcado no Palácio da Música!

Tenho a alegria de dividir a noite com esses craques do violão zepaulobecker e… https://t.co/9tvlqq9Ymt",0
@user acusando do que eles são.. a ditadura pelo voto viria via foro de sp e urnas eletrônicas! esse fdp tem que voltar para o sarcófago.,0
@user @user tá chegando tem 10 anos porra,0
@user  tem alguma coisa desse juizeco pra soltar? hoje seria uma boa pedida!,0
certeza q foi alguém do cucat q disse isso pra ela  neh,0
“quero ver quando chegar no stf” eles diziam 😘,0
falta de buceta,1
"@user @user pior gravida da exist锚ncia  humana , mais tenho f茅 que a dona da serie vulgo nairobi vai ressurgi das cinzas e da uns tapa nessa maudita https://t.co/1zOoe8WrAI",0
acordei com um dor desgraçada,0
caraio mermão amo demais,0
já é no final de tudo ele me destruiu!,0
"família... o porto seguro mais instável do mundo. desestrutura e fortalece na mesma proporção, pqp!",0
rt @user o fracassado do mike will me bloqueou pq eu postei um video de um homem balaçando uma rola no post dele  kkkkkk https://t.…,1
"@user sorte a minha não ter uma alergia alimentar fodida, pois era capaz de me envenenar uma hora dessas",0
"A partir do momento que esse ministro se põe a favor de Bolsonaro e contra a ciência, eu não só perdi toda a admiração como também o respeito por esse palhaço. VÃO SE FODER BOLSONARO E ASTRONAUTA FDP!!",1
"rt @user rola grossa &amp; de ladinho...piro
apoio: @user
https://t.co/s6uccunnuz",0
"Foi cada vagabunda que tirou a minha paz que hoje eu olho e vejo o quanto eu perdi tempo. Me coloquei no meu lugar e deixei elas gritarem, 茅 aquele ditado, um lobo em sil锚ncio imp玫e mais respeito do que um cachorro latindo!!",1
@user po feio eh ficar reparando nos outros sendo q n eh exemplo 🤭,0
"finalmente brasil virou esse jogo, pqp",0
@user fui ver essa porra c as meninas e falei “gente duvido que eu vou chorar” kkkkkkkkk na metade do filme eu já tava soluçando,0
"No twitter: lutei por inclusão, time de negros e operários, anti racismo e discriminação.
No estádio: tu és time de otário e cuzao, puta, viado e ladrão. 

Não existe torcida mais lixo e hipócrita que a do Vasco da Gama.",1
@user saudade bixa,0
@user kkkkkkkkk vai se fuder que coisa perfeita,0
@user pau no seu cu 🙏🏻,1
rt @user eu só sei lá... me sinto deslocada em qualquer lugar que vou/estou,0
"vá, perguntem coisas  https://t.co/v1cyiximi2",0
🌈 parem de normalizar meninas de 14 anos transando seus escroto do caralho 🌈,0
"final da libertadores, brasil x argentina já to até vendo 😂😂",0
comecei assistir vis a vis ontem e não consigo mais parar... pqp,0
eu vou aprender a colocar em psd nem q eu tenha q dar o meu cu pra isso,1
vai tomar no cu que coisa linda,1
@user deiixa eu sentar no seu pau :3,1
eu tô até agora indignada com a retardada na minha tml dizendo que a leigh-anne não poderia fazer a diana por ter um dom mais claro que o da personagem?? vei n deixa de ser negra ne,0
"se fuder p lá, eu em",1
"rt @user vôlei é uma bosta, tomar no cu",0
@user vcs colocam negócio racial em tudo pqp,0
rt @user meu pai é um puta irresponsável,0
"Galera, tão sabendo que dia 30/08 vai rolar show de lançamento do meu álbum #DiFerreroSinais na @user né ? Vai ser junto com minha mana @user e vai ser d+! Decidi sortear um par de ingressos pra curtir esse dia !! Vai lá no meu instagram e participa: https://t.co/Cj2hNMEIov https://t.co/kU01Meeumb",0
"@user porra, até eu",0
"lá no fundo, eu sinto que não mereço ser feliz.",0
"Olha.. eu gosto de mulher, preta, branca, azul, rosa, magra, malhada, gorda, gosto de mulher. Mas as mina gordinha tem meu coração, sei lá, prefiro muito",0
"@user Grande comentarista. Lembro dele comentado futebol na TV Bandeirantes,  na época do programa de Luciano do Vale, Elia Júnior, Elis Marinho, Cléo Brandão.... Na época,  era o domingo inteiro de Esportes na TV Band.

Descanse em paz, Juarez. Vá com Deus.",0
"rt @user tá porra, tenho ânimo  pra nada depois de uma semana de aula dessas",0
"Menino aleatórios a quererem dar em cima de mim : 

ÉS GAY , BI , HETERO QUE COME GAJOS ?

ÉS ATIVO OU PASSIVO ? COM ESSE CU DEVES SER PASSIVO MAS ESSA CARA É DE ATIVO !

Eu simplesmente fico sem reação :/",1
vai se fuder eu to fremendo,0
amo essa cabeçuda tomanno cu meu mubdo todinho.,0
sdd de beber com os amigos que eu gosto,0
o cara consegue ser chato até em hora de felicidade puta merda,0
@user @user @user @user @user @user sou apaixonado no angel e no billy pqp😍,0
@user caralho essa foi a coisa mais hardcore que eu ja vi uma tartaruga fazer,0
"caralho, eu só sei dormir",0
"Hoje eu entendo na pele  oque as mãea solteiras passam, eu cuido das minhas duas filhas durante a semana e vou te falar ,tiro o chapéu pra todas as mamães solteiras vocês  são guerreiras !",0
"""O Rio de Janeiro, que sempre respirou Flamengo, precisava estar ofegante. (...) Domingo, após porrar um eterno freguês, um recado: “Vamos virar, Mengo!”. Não estávamos pedindo, e sim avisando.""

@user entende do riscado.

Vale demais a leitura! https://t.co/eo9KUc3iLV",0
@user @user sua cara é essa q aparece na foto? é muito feio....clarisse tem cura kkk já seu caso....,1
"chuva fdp, jogo foi cancelado!! 🤬",0
Salve Galera! Chega mais pois estou iniciando uma live agora de Paladins: Champions of the Realm na Mixer -&gt; https://t.co/syw4kYOEUb https://t.co/RrgKq8UjCC,0
é horrível se sentir culpado por gostar de algo q vc teoricamente deveria se incomodar ou n gostar,0
@user kkkkk pior que enjoa mesmo,0
amo minha bolha social do whatsapp pq eu posto foto dizendo q sou feia e o povo diz q eu sou bonita,0
@user Em pouco mais de 200 dias já tenho o prazer de ver a Foice de SP ser obrigada a noticiar as boas ações do Governo Federal! Isso não tem preço!,0
"@user fui convocado
grande dia",0
"rt @user @user apoiado  general  mourao  vamos  fechar o stf para o bem do brasil. 
#stfvergonhanacional",0
"deus que me perdoe mas eu odeio criança birrenta
vai toma no cu",0
@user aí de nada 🤧❤️,0
"@user claro parceiro, tenho que ver dps aonde eu caí nem sei",0
"cu doce, ja te faleiii, pareiii pareiii com isso juro kkkkkk",0
fdp de dores dois em um,0
o @user é o cara mais burro q eu conheço,1
t么 aqui na casa do fred fudido,0
eu sou um lixo velho!,0
kkkkkkkk que otário tomo um pau,0
rt @user a vontade de mandar ela se foder é grande mas a de foder com ela é maior,1
familia triplo c brasileira.,0
rt @user se liga no tamanho que ficou o cu eu puto 😈😈🍆🍆🍑🍑 https://t.co/kihez2d58h,1
churrasco hj e o pau pega,0
"@user 茅 p茅ssimo quando se escolhe mal ministros para o stf...
https://t.co/laceqzlyjz",0
"minha mãe que comprou algumas roupinhas p mim, sem eu pedir, sou muito mimada mesmo",0
"HAHAHAHAHAHAHHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHHAHAHAHAH MEU DEUS EU SÓ QUERIA UM RIVAL QUE NÃO FOSSE UMA PIADA! CANSADA DISSO JÁ 
O internacional É MINÚSCULO! https://t.co/u8asRLaqGr",0
"Eu já sabia! É só ler as mensagens vazadas para ver que não tem nada ali.

Isso tudo é só uma forma de manipular o povo, fazendo acreditar no que não existe.

https://t.co/EtveBoRSl1",0
vai se fudeeeeeee q jogo sensacional caralho agr é olímpiadas 😎😎😎😎,0
"come carregador come fecho das minhas mochilas/bolsa, come meus absorvente, calcinha, escova e agora ela acabou de comer os dois miojo que comprei tnc chegahhhh",0
rt @user vtc que edição incrível https://t.co/5ensc3q8rm,0
@user @user retrate-se e mostre sua honestidade e dignidade.,0
caralho pqp brasil só mais quatro pontos porra,1
@user meu amor da minha vida eu te amo tanto que enfiaria dois litro de candida no cu por vc,1
@user putinha dois amantes,1
acho que nn vou transar hj kkkkkkkk pqp,0
"@user se eu te dizer que vc nn é a mais feia, vc acredita?",1
"rt @user ooi gente, me ajuda aí prfv, nunca pedi nada a vcs 🙏🏾 @user https://t.co/qk41uig6e0",0
achei q eu tava mais feia hoje,0
"fã gringo: eu conheci a taylor swift. fui na secret session 

eu: https://t.co/tvm0wfo4ko",0
queria comer alguma coisa gostosa.,0
eu me apaixono mt fácil pqp,0
@user meu cachorro ta pedindo uma foto,0
hj eu joguei uma tinta mais escura em cima da merda e acho que deu certo tô esperando secar https://t.co/gimt1y3cuv,0
"@user lá era um puta spot bom, você sempre saia full metal, madeira e shield",0
amém na graça de nosso salvador jesus cristo o senhor dos exércitos 🙌 🇧🇷💚✨🤗,0
"rt @user vai toma no cu, criança de 6 anos mds",1
"@user @user @user @user Nunca precisei disso, a Loh sabe que tua ex que quis ficar cmg, tenho minha consciência tranquila, não preciso ficar aqui no twitter pagando de braba. Tá com problema cmg? Vem até a mim e resolve, ficar no twitter tentando me atingir (com mentira ainda) +",1
perdeu nada se livrou,0
putinha da cavalgada,1
ok só saio agr com quem chegar assim,0
"@user amo todos, mas eu prefiro o paulista *-*",0
"rt @user porra de  ""namorado me traiu vim mostra pra ele o que ele perdeu""  vai chorar ouvir sertanejo postar meme de corno igual…",0
gente tbm to procurando ajuda ai,0
@user @user vai ser perfeita (espero),0
"cara, é um personagem que tem SIM um alívio cômico diferente do mineta pq ele não assedia ninguém.

por favor, não compare esse neném com o lixo do mineta, obrigado. https://t.co/0YNukPLkHl",1
"@user @user @user eu fico puto lendo essas idiotas falando merda, que desgraça",1
"faço faço, e no final tomo no cu",0
caralho!!! q tiro!!! 🏳️‍🌈,0
rt @user ai sou muito gay por ela https://t.co/jokk7amnj9,0
caralho que jogo é esseeeee #voleinosportv,0
que resenha show 💪🏻,0
já são 13:30 e não sai de dentro de casa hj pqp,0
"rt @user preciso de um abraço daqueles bem apertados, que você fica lá e não diz nada, só sente.",0
ele veio trazer café pra mim mano pqp eu sou o cara mais sortudo do mundo,0
@user gamer pra caralho,0
"Hoje, os Devotos se apresentam no Sesc 24 de Maio e você pode escutá-los ao vivo na nossa transmissão sonora! Sintonize a partir das 21h: https://t.co/zR8FLn8eRl https://t.co/P4lDCbrBms",0
"rt @user @user aaaaaooo, vai arrumar a casa porra",0
me amarro ver você dançando pqp🙈 — legal👍 https://t.co/fpqek3sdxa,0
"fica d4, fica d4 e tomaa",1
"rt @user ""me matem de uma vez porraaaaa"" ahhahaha eu toda quando vi a foto kkkkk ❤️ https://t.co/mwl2ssaw4f",0
"narutin, os amg q eu gosto pra caralho, pizza e weed",0
"o mundo gira em torno de dinheiro. sem dinheiro não somos nada, não dá p mover nada sem o capital! é foda 🤦🏻‍♀️",0
brasil de bolsonaro,0
"ficou na minha frente e tals. mas aí a bicha ficou lá de longe falando pro amigo dela sair de perto de mim, que eu era nojenta e num sei oq... eu fiquei de boa, não ia arrumar confusão na porta do meu trabalho. matheus chamou o uber e entramos, quando saímos a bicha gritou",1
"nunca resolvo sair dia de sexta, quando eu quero, fica um tempo de chuva, sem condiçoes",0
"vcs: tem q amar todos os corpos n sei oq n sei oq 

also vcs: porra engordei to horrorosa",0
frio paia minha rinite já atacou fdp,0
pq é que eu n nasci homem? porra a vida era tão mais fácil,0
célula faz da casa lugar de vida https://t.co/88gzhtewsv,0
"Há 8 anos, Lady Gaga comparecia ao programa The View para entrevista e performance de ""Yoü And I"".

Assista: https://t.co/F4Q2FoObio

#MTVHottest Lady Gaga https://t.co/w911CGUGdC",0
"QUERIDO DIÁRIO... comecei a ler polemic agora e estou com raiva do pai do Jungkook, ele é chato pra caraLHO, velhote nojento, homofóbico... devo mudar esse sentimento ruim ou ele vai mudar?

#RebulicoQuente
https://t.co/TEe8OGou9R",1
"@user se puder ouvir meu novo single, já que sempre apoias a cena autoral https://t.co/taohkwyw7h",0
manoooo assisti arrepiada pqp,0
"Nunca podemos deixar esse vídeo da heyoon e da sina dançando bola rebola e fazendo quadradinho cair no esquecimento 
#MPN #NowUnited https://t.co/B5tSoa4mDo",0
"e isto é o que fizeram com #saintseiya. :(
#cavaleirosdozodiaco https://t.co/ooer5y9bxz",0
@user só idiota la kkkkkkk brincadeira,0
"@user alface: aberração
 https://t.co/8gyg8ckuqo",0
errado não star,0
@user falou minha língua 👏🏻👏🏻👏🏻,0
"eu separei um shorts pra sair a noite, pra q? pq agr vai fazer 14ºc nessa merda",1
e a filha da puta nem trouxe meu gorro,1
@user @user para nada para nada 😂,0
"@user tenta, p tu ver como a situação vai ficar p cima de tu",0
fansites não contem comigo pra absolutamente &gt;nada&lt; eu só queria umas hqs e eles ficam regulando até o cu https://t.co/iei3uvhqs3,0
carai sou mo fracassado vey kkkk,0
essa garota é perfeita pqp meu tudo eu amo tanto ela https://t.co/v0mefqzvtk,0
Presidente criacionista fundamentalista neandertal -  cretino - faz parte desses bandidos “ pastores evangélicos” empresários da fé - Bolsomerda hipócrita - inescrupuloso - louco..... https://t.co/iQ3OLz27SN,1
"@user Sim Lobão, se vc se acha o próprio agente, de fato vc esta maluco. Ah, mas isso a gente, nós, já sabemos!!! 

Mano, ao menos confira as merdas que vc escreve antes de postar. Fica feio! Já falei tanto que vc eh um intelectual, não me mata de vergonha, por favor.",1
@user kkkkkkkkkkkkkkk meu vsf eu to muito triste por ter deixado ele triste affs,0
"Parabéns aos finalistas do @user
RIO DE JANEIRO.

Dia 15 é a 2° e Última Seletiva Carioca. Final 28 de Julho e serão 4 vagas para a Final Brasil! Inscreva-se https://t.co/ShDAWqhubr
#LinknaBio kwcbrasil 
Luna… https://t.co/OvuKwr32B0",0
alguém precisa me tirar do tumblr ou então eu vou salvar todos os icons do kai e do chen,0
"@user @user VC É CORNO E ESQUERDISTA....ALEM DE TODO ERRADO, DEFECA PELA BOCA......CHUPA PAU DE BANDIDO! https://t.co/oZVx0DoNR4",1
"Faz umas três semanas que preciso limpar a casa. Viajei durante duas e olha cá eu em casa fazendo nada e criando coragem para tal. 

A poeira? Já faz parte do meu âmago. 😂

Obs.: eu não sei o que é âmago mas dá um tom intenso à frase ✅",0
melhor pipoca e a do gordo 🥰🤤,0
credo como as pessoas são mal amadas,1
que jogaço caralho!!!!,1
@user boa sorte nessa nova caminhada! 👏🏻,0
"informática muito suave, uma hora sem nada pra fazer agora. :v",0
"tem um puta talento, músicas boas, bom compositor, performances incríveis... pena que isso não valha de nada quando o ser humano é podre https://t.co/1V9xpGSi0M",0
rt @user esqueci que não pode xingar https://t.co/j8iqgd0nbm,0
vão se foder po,1
"Há dois anos atrás eu ganhei o melhor presente da minha vida minha princesa Sophia. Deus foi muito generoso cmg quando me escolheu pra ser teu pai, gratidão por isso . Filha, eu te amo muito. feliz aniversário é muitos anos de vida . 👨‍👧😍🎂🎈💓❤ https://t.co/ps6q4ehtJk",0
@user @user êta time da porra. #bbmp,0
hoje eu vou sentar numa rola diferente,1
"Seguindo a lógica de alguns aí... Esse mural também deve ser considerado feio de doer... 
Não se enganem... Ignorância não é uma benção.",0
"que capa fulera, deveria ter colocado a imagem dela na prancha
o disco eu gostei",0
rt @user alguém me ensina a ter auto estima alta pq pqp tá foda olhar no espelho e se sentir uma batata kkkkkkmmmmk,0
indo visitar minha amiga lu com a inten莽茫o de ajeitar o computador dela mas quase certeza de que vamos fuxicar e tomar mates,0
"esse povo se incomoda com a roupa que agnt veste, com a comida que agnt come, se tá gorda ou se tá magra, se grávida ou se tá doente.. mais não se incomoda com a vidinha de merda que leva, smp no colo dos outros!!!!! Deus que me livre, deixa meu cavalo andar😅",1
eu to apaixonada meu deussssss,0
decis茫o do stf coloca em grave risco a estabilidade do pa铆s https://t.co/ra25lhu2uf,0
o pte da oab atingiu a colega com agressão verbal sem medida. cadê a comissão de ética??? #forafelipesantacruz oab,0
"aquele guri é lindo pra caralho, mas é muito babaca, assim até perde o encanto",0
eu to feliz dmssss,0
eu sou mto idiota meuuuudeussss,0
"se forçar um cadinho mais, vai cagar",0
rt @user o passivo novinho aceitou dar pros dois amigos que são namorados. não esperava que eles fossem foder sem dó... https:/…,1
rt @user porra kkkk https://t.co/bkqynkpfox,0
"apesar disso, Anneliese rasgava suas roupas, urinava e bebia o próprio líquido do chão, comia moscas, aranhas, carvão e até a cabeça de um pássaro morto. houve um episódio que a mesma se enfiou debaixo da cama e latiu como um cão por dois dias. além de ouvir vozes gritando sempre https://t.co/hhetGIauC9",0
@user aí guria pq uma tinha quebrado aí fiquei agoniada e tirei o resto mas agr me arrependi pq tinha esquecido o quão feio fica,0
ain mas sou tão bom com todo mundo e só tomo no cu,1
@user tá errado não ué kkkkkkkkkkkk,0
"@user kkkkkkkkkkkkkkkkkkkkkk, vou até amanhã, pqp, kkkkkkkkkkkkkkkk",0
saudade dos meus amigos porra,0
"to tristinha que hoje não tem erea e mandei msg pra crush e ela não respondeu, nunca foi tão difícil ser xu",0
eu tô morto pqp,0
"@user sim, não quer mais nada?",0
"E hj o PARABÉNS  vai pro gostoso,maravilhoso, talentoso e delicioso Loreto (@user )
 Parabéns muitas gozadas nessa nova data 😈😈 https://t.co/DKQ5Dq6stY",1
"gente, coisas que preciso urgente aprender na comida vegana: molho e tortas. eu n sei oq acontece que as receitas que vejo no youtube nao sao acessiveis",0
@user deus me livre,0
pq so tem fancam do nct na tl? vou começar a dar block porra,0
aff quase meu salário para fazer a porra de um oculos https://t.co/ysqp4advgs,0
"@user atrás de bandido, seria melhor.",0
"@user @user já acabou a discussão mana, ele tá errado kkk",0
"Chamar a homem de ladrão é fácil, difícil é admitir q já fez parte da quadrilha de assalto a banco (ou tenta part… — WTF KKKKK preguiça d interagir e falar minha opinião pra gente hipocrita que acha certo mulher ser chamada d puta… https://t.co/CsQUMCmZqq",0
"não sei se quero ter filho

1- gasta pra caralho saporra
2- chora por qualquer coisa
3- vou perder noites de sono
4- o mundo tá acabando 
5- é pra sempre
6- não sei cuidar nem de mim",0
"1° senhor parece mto o chanyeol

2° puta merda https://t.co/xpxzwfmday",0
@user @user Ah sim. Acho que e um puta classico. Mas eu so corinthiano. Paulista. Eu sei o que e isso aqui em sao paulo. Assim como vc vive ai e deve ter uma visao diferente da minha sobre o grenal. Respeito tbm. Mas fico com o meu confronto. E vc segue com o seu. O importante e a rivalidade,0
@user a cara de agonia da garota. mano?????? macho tem que se fuder mesmo pqp,1
a audácia do filho da puta,1
@user @user @user @user @user @user sou sulista e tô começando a odiar sulista k,0
@user @user se o mota tivesse uma vaca chamava-se gatinha?,0
"@user cu, vc ganhou",0
porra chovendo e essa caroçada do caralho veio fazer o que na rua meu deus?? que tanto que pergunta preço e n leva nada é esse...........,0
toma ai desgraçado,1
que anormal do caralho,1
"agora vou usar no cabelo dele o creme de hidratação mesmo dos outros, já fiz e daqui a pouco eu passo.",0
porra queria parar de fuma tnc,0
taca na m茫e arrombado,1
rt @user s贸 queria estar em vm ainda,0
a gente diz que confia em deus. mas quando a gente precisa mudar e arriscar bate muito desespero. e aí? confia nele ou não?,0
"Mejor segundo delantero de cada país:

🇵🇹João Félix
🇪🇸Juan Feliz
🇩🇪Juain Felitz
🇳🇱Jong de Felix
🇸🇪Jøer Felixen
🇮🇹Giano Felixini
🇫🇷Jean Feloi
🇬🇧Joe Happy
🇲🇦Mohammed Al-Felix",0
rt @user hello @user vida poderias por obséquio mudar o roteiro fdp? n aguento mais a mesma merda de sempre nesse caralho sifude https://t…,1
"Quando você esquece que é milionário e fica assustado e também super competitivo que os prêmios dos jogos são lanches ou alguns centavos.
Humildade, esse é o nome.

#MPN #BTS #BoyWithLuv #Army @user 
https://t.co/jGS2buAyUJ",0
o jinyoung lendo a carta da mãe do seunghun pq o seunghun ta chorando demais pra ler mas aí o baejin começa a chorar também vai se foder,1
meu menino fez gol xjdbxjfndhdhsjs,0
tipo eu querendo fazer churrasco 🤷🏻‍♀️,0
pelo amor de deus onde é normal perder a virgindade com 14 anos? na maioria dos casos a pessoa não tem conhecimento nem sobre o seu próprio corpo pqp,1
eu tô preocupada com meus amigos não sei oq foi que eles tomaram ontem tão mal pra carai aqui serase devo levar eles na upa ou devo deixar eles de boinha pq é só uma ressaca e vai passar?,0
saudades ser a maldita de 3 meses atr谩s,0
rt @user @user quem gosta desse verme ?,0
"rt @user sinto cheiro de jungkook usando o cabelo amarrado logo logo, hmmmm  https://t.co/fdt80bwz2e",0
pode falar oque for que eu ligo pra porra nenhuma,1
meu pai é um homão da porra e só minha opinião importa,0
"se você tivesse a oportunidade de conquistar a sua liberdade financeira investindo pouco em algo que vai transformar a sua vida, o que faria?",0
rt @user quando a festa t谩 no auge e o meu amigo quer ir embora https://t.co/nsl0ryu7wn,0
puta q pariu todo jogo de vôlei eu fico nervosa,0
pqp eu menti falando q ia sair com a família e do nd ele me manda que vai numa festa tal. e é a mesma que eu vou crl,0
"mano, esse tipo de coisa é o que me deixa mais no veneno na vida. puta que pariu",0
chegue a conclus茫o que n茫o posso ouvir mic drop em p煤blico rs,0
essa merda de cólica não melhora nem com remédio vsf,0
"@user GILMAR MENDES não aceita ser investigado pela Receita.

LEWANDOWSKI mandou prender um crítico no aeroporto.

TOFFOLI inventa inquérito para censurar redes.

ALEXANDRE DE MORAES não quer ninguém investigando o STF.

É A DITADURA DO JUDICIÁRIO!

Vamos aceitar?

#STFVergonhaNacional",0
virar vagabundo jamais,0
"eu tenho muito espírito de irmã mais velha com a giih memso, quando vi q ela tava namorando fiquei VOANDO DE FELICIDADE mas preparada pra atacar caso magoassem meu anjinho nem q fosse 0,000001%",0
"@user Dois problemas:
1- generalização, nem todo mundo é os clandestino da Amazônia e talz
2- galera vive de energia solar q acha q não usa pau pra nada q N pode derrubar mimimi

E digo mais sobre esses protestos de sofá: vai piorar. 🙄",0
rt @user como se fosse possível a cada dia eu fico mais feia,0
"dps pergunta pq n茫o namoro, peguei um caso aqui que o cara bateu na mulher pq ela tava bebendo dms numa festa e ele queria que ela fosse embora",0
meu bloqueio de tela é uma mistura de 1 pintura de van gogh e michelangelo  kkkk,0
rt @user owwwwwwwwwww es un bebito https://t.co/i7eqwh4eaq,0
@user que porra é essa @user ?,0
"@user já era assim, isso não é formato suíço nem a pau kkkkkkkk",0
@user que porra é essa ? mdsss,0
@user aqui ele não tem vez,0
"@user @user ih caralho, perdeu o juízo",0
@user dar um pau que era massa,0
@user @user no te tenis tan tibio. gordo forever,0
"eu sempre digo, ae foi feinho na infancia sempre fica bonito dps",0
eu me arrio demais em menino que fala e us guri jkkkk ridículo,0
rt @user @user rio grande são!!!,0
@user vai se foder seu merda criminoso. você não é nem metade do que a marina silva reprssenta na luta ambiental nesse país,1
"🔥ESCOLHA DO PÚBLICO

Vc pediu, a gente entrega!
@user x @user vale liderança
Ao vivo no @user (app e redes)
Tô nessa com craque @user 

16h Live com Pré
17h Rola a bola

🔥⚽️🇧🇷#Esquemao #SerieCNoDAZN https://t.co/II5Y3rfinW",0
orgulho é fodido,0
rt @user cacete mano taemin e seulgi performando juntos eu tô no céu https://t.co/yitnwvwej7,0
as mina chata vieram encher meu saco dnv pqp me segue no tt e no insta tem condição não porra,0
eu sabia que com 20 anos n teria conquistado tudo mas não ter conquistado nada é foda viado,0
"a gente vai dar olé no crespo e vai pra praia simmm 😛
me solta porra",0
"@user ""8 dessas 10"" só tem 9 porra kkkkkkkkkkkk",0
@user canalha,1
rt @user a gente entra na veiga mas sai fazendo puc https://t.co/ali6dcbbki,0
"@user @user arruma nada, essa guerra é falida, a legalização é questão de tempo, pau no cu de quem n gosta #legalizejá",1
