text,hatespeech
eu choro pelos 2 sem pro,0
@user kkkkkkkkk vai se foder mano,1
que dia lindo  vsf,0
foda,0
"às vezes tenho vontade de mandar todo mundo se foder e sumir, principalmente meu pai.",1
essa oi é uma filha da puta 🤬,1
"@user @user @user @user @user Olha esse corpo... Essa bucetinha linda e esses seios na medida certa... Ahhh, eu com um mulherão desses em casa nunca mais veria a luz do dia! Kkkkk 😂😋❤️",1
caralho q petardo filho,1
@user @user teu cu,0
ontem tava frio pra caralho é eu tava com um copo de bira na mão coisa linda kkkk,0
"rt @user ô ô ê ê, solta o maxi lópez nessa porra!",1
"Ricardo: nossa nem te reconheci, tá tão diferente do q o casamento
Meu pai: essa é a realidade de todos os dias, só susto ne? 

Gente, ele nao pode perde a oportunidade de me humilhar pqp",0
que coisa boa  gostei de ver esse racista se fuder ...,1
"sempre rola uns soco &amp; tapa sem-querer nessas comemorações de medalhas né, eu amo",0
"@user a pf quando deflagra uma operação para prender hacker , legitima ainda mais as informações.",0
@user o próprio significado de hitar com uma bomba oh música ruim da porra bc,0
rt @user eu to muito triste porra vcs sao perfeitos https://t.co/lmmq9g6dqp,0
@user @user fora stf maldito,0
eu nem pensei antes de mandar pqp burra mesmo ne veikkkkkkkkk,0
"fui inventar de assistir a web série ""o enigma"" da viih tube e eu só fazia rir, puta merda! kkkkk",1
q consideração enfiada no cu,0
mano que fase eh essa esquisita pra caraio,0
tô muito puta,0
rt @user eu de madrugada quando minha mãe entra no quarto e eu to mexendo no celular https://t.co/ovszb3an9n,0
"como falar mal dessa obra de arte ?? eita povo invejoso, tá linda 😍",0
@user bebe mais piranha,1
"@user socorro, é desse jeito mesmo kkkkkkk e um dia que eu fui de esmalte amarelo pqp as muie na copa até me parou pra comentar",0
eu nao aguento mais as nctzens porra que saco,0
"se é o melhor eu não sei mas pqp, quer q ajude o senhor a atravessar a rua seu velho bonitão e talentoso do caralho",0
mete com força e com talento estou ofegante e vc percebendo bate maltrata essa puta safada quero jatada de leite na cara,1
tempinho chato do crlh pqp,0
rt @user é sobre cantar e não ouvir apenas a própria voz https://t.co/j4t5x2dch5,0
q porra quase tive um piripaque no coração,0
vei eu sou tao feia,0
"@user Eu tô muito famosa puts KKKKKKKKKKKK eu tô no meio da feira com minha mãe e dei uma risada, ela tá até agora sem entender a bichinha",0
só me fodo puta q pariu até em amizades,0
"[bianca's voice to yoongi] e vai ouvir muito mais gi, O MUNDO PRECISA ENTENDER QUE ESSA GAROTA É TUDO PRA MIM — [bia's voice to jeongguk] e vou continuar falando dela até O FIM DO MUNDO https://t.co/W4dJwRstRB",0
"rt @user mas antes eu só queria dizer: 
o entrosamento da tandara com a roberta é foda demais!!! bernadinho foi burro.",0
"abs galera, foi legal viver uns anos de democracia 

 Diretor do Inpe será exonerado após críticas de Bolsonaro a dados do desmatamento  https://t.co/jnKLDLtvzc",0
"rt @user @user aaaa miúda , anima te porra",0
@user oh mano obg porra tou bue aliviada,0
"hoje é o aniversário da patinho feio, irei passar o dia c ela",0
@user vai aproveitando que eu n estou aí fdp viciado em lol,1
"meu sinhor, psicologia na puc está custando 3.650....... é de cair o cu da bunda",0
"Tem alguns homens que só servem pra trabalhar e foder. Os machistas que falam bosta. Se você não se encaixa nesse aglomerado de estrume, eu amo vc e você tem o direito de fazer o que vc quiser, contanto que não ultrapasse a minha liberdade e se torne libertinagem! ( E aí gostou?)",0
"rt @user peguei da tl 

sou carioca e vcs???
 https://t.co/uc4akqfiw5",0
"e ele ainda ficava agindo como se eu tivesse falando com o cu???? eu tava sendo super racional, calma e coerente",1
chegue a conclus茫o que n茫o posso ouvir mic drop em p煤blico rs,0
"que porra é essa, vó??????",0
eu tô um lixo,0
"rt @user eu tenho vergonha do stf.

#stfvergonhanacional https://t.co/9m5wu4aju8",0
eu só queria ser bom em alguma coisa,0
"@user @user Engraçado que o clube pediu empréstimo pra paga o salário atrasado , agora paga o salário acima de 1 milhão, cadê aqueles jornalistas paulista Perguntando aonde vem o dinheiro pra paga o salário",0
"minha mãe vive me arrasando pq tô gorda, mas me manda mensagem pra ir na casa dela jantar e levar coca 😪",0
"eu tenho ciúmes dos outros “melhores amigos” de gabriel, mas ele n tem dos meus. isso que eu chamo de balança",0
Vamos fugir de coisas óbvias além das curvas como bunda e peito. O que tu observa e acha sensual em uma mulher? (To curiosa com a resposta de vocês) https://t.co/3G8TqDUd4w,0
@user passam vergonha atoa seus filhos da puta kkkkkkkkkkk,1
"tentei assistir a entrevista do bh no fox sports, mas não consegui, fico enjoada só de ver a cara desses apresentadores 😖",0
"@user Esse tal de Neto 茅 um frustrado com o Palmeiras desde que o Le茫o o botou pra correr de l谩 pq n茫o era um profissional correto. Como comentarista ele deveria fazer igual o Mauro Beting q sempre 茅 imparcial. O Neto e o Milton Neves s茫o 2 lixos, antis.",1
@user o ministro está no mundo da lua,0
"@user vai ser uma bosta,",0
@user porra q linda,0
"Meu as pessoas são muito idiotas  né, reclamando de Hobbs e Shaw pq segundo elas é ""pouco realista"" mas amore se quer ver realide é só assistir noticiário, e não filme de ação! Cacete",0
"amgs né kk ahan, toma é no cu tdo🌎",1
"@user A unica opinião insignificante é a tua que não passa de uma retardada que acha que vai influenciar alguma coisa nas leis governamentais e constituição, a democracia não quer saber de terroristas em sólo Brasileiro, se voce gósta de terroristas coloca o Champinha na sua casa para",1
feia e se achaaa ksksksks — quem pega nao reclama https://t.co/bdqxfegt1y,1
@user olha olha kkkkkk,0
poha mano tnc que ódio filha do puta do caralho buceta piru cu,1
"Produção mineira de #algodão deve crescer 67,3%, em 2019, em comparação com a safra passada. Adoção de tecnologias para controle do bicudo do algodoeiro foi um dos fatores para o salto de produtividade. #cotonicultura #BicudoDoAlgodoeiro #MIP https://t.co/21iCuN0F0o https://t.co/V1oywH3L8K",0
"Eu sou viciada em uma série, ela demora um ano pra lançar na Netflix, e quando lança eu assisto em menos de uma semana 😒 agora tenho que esperar mais um ano pra lançar de novo, odeio ser ansiosa 🤦🏻‍♀️",0
"@user @user @user ""mais"" o governo...??? fala portugu锚s?",0
fiz palha italiana e vi anime. qria o bandido,0
@user ele acha que jornalismo investigativo 茅 isso.,0
"1 anos atrás eu estava conhecendo o lugar q eu sempre falei q iria, hoje 1 anos depois eu to na merda",0
"liam payne a cada dia fica mais lindo, bonito , gostoso resumindo homão da porra 🥰😍👏🏻🌚🌝 https://t.co/tdnwinblot",0
minha prof mandando msgs sobre grandes cientistas brasileiros 😍😍,0
aeeeee caralho vem tóquio #voleinaglobo,0
@user @user para nada para nada 😂,0
"@user ai gabi, toma cuidado por a铆 https://t.co/saqmfphrg7",0
"velho????? a vontade de mandar aquele homem pra puta que pariu está altíssima.
pra melhorar ele ainda veio dizer no final da aula que o feminismo é algo que n vale a pena",1
"ele ainda esperou o cara abrir a porta, puta negão kkkkk",1
"puta que pariu, que noite kkkkk😎🤪",0
"@user @user acho igual, deveria ignorar essa gente.",0
@user @user claro idiota o cara roubou bilhões de trouxas como vc também não ser mais roubado por esse larápio!!,0
"eu tava tão linda ontem, hoje tô um cu",1
"""hur dur nA SoNseEina NaO tEm Só ViLao"" eu SEI CORNO SE VC TIVESSE LIDO O CARALHO DO LIVRO TB IA SABER INFERNO PARA DE QUERER SE ACHAR O DIFERENTAO SO TEM GENTE ARROGANTE NESSE CARALHO DESSA CASA",1
"que capa fulera, deveria ter colocado a imagem dela na prancha
o disco eu gostei",0
vou ter tantas saudades deste burro,0
É um fandom mais fodido que o outro mas quando se trata da Hailey não tem feminismo certo e nem empatia porque isso só se aplica quando é com a própria fav,0
levei um pau de pantufa. kkkkkkkkkkkkkkkkm,0
to desde ontem tentando não chorar e surtar mas tá cada vez pior vo desativa p n fica tweetando bosta,0
"Aliado a isso tem a construção da @user se tiver com salários atrasados, e todas as demais despesas e contas, vem um ação judicial e penhora o $$ da Arena! Tem que chegar em 2022 com as contas em dia, clube saneado, e a Arena pronta! Aí sim vamos mudar de patamar!",0
@user vergonha ! jamais acreditaria se não tivesse ouvido .um verdadeiro idiota 🤮🤮🤮 https://t.co/d2klxluumo,0
vou brota,0
"quando falam de havana eu só consigo pensar nas diversas performances diferentes e inovadas, camila apresentava a mesma música e fazia como se fosse a primeira vez que estávamos assistindo...... ARTISTA CARALHO #2YearsOfHavana",0
queria ir pra turnê do criolo aaaa,0
"preguica da porra q eu to
n to estudando
to acordando 13 hrs todo dia
nem lavo o rosto nem nada e fico mofando o dia todo CHEGA da volta as aulas",0
@user @user @user seguindo com certeza!! tmj,0
hoje em dia não troco idea com ninguém não procuro ninguém pra me satisfazer sexo é cuidado e minha piroca não foi achada no lixo e boa 👍,0
"@user @user O babaca do diretor do INPE queria colocar todo o aumento desde 2017 a 2018 na conta do Bolsonaro com apenas 6 meses! Tá certo isso? O Min. Ricardo Salles e o Bolsonaro não negaram aumento, mas apenas questionaram a culpa do Bolsonaro, como o imbecil queria dar entender que era!",1
@user esse aí não tem limites na cara de pau,1
@user ele é diferenciado mano,0
"no no é o caralho 
bem feito, só pra ficar esperto",1
8 coisas que os homens fazem apenas com a mulher que amam https://t.co/mueiwvgo5e,0
@user meu cu,1
"O gol mais bonito da carreira do Rei @user completa 60 anos. Os presentes na Rua Javari, naquele histórico dia, possuem a honra de serem os únicos espectadores desse lance mágico.

#MemóriaSFC https://t.co/CH9pPxOFwD",0
"""em chuva de piroca, vocês fazem o cu de guarda-chuva.""",1
"to afastado de muita gente,  mas sigo torcendo pela felicidade delas do mesmo jeito, mesmo sem essas porra valer nada",0
"@user @user Eu sou contra a violência. 
Mas ele bem que merece umas porradas na cara.
E de preferência da mulherada que ele classifica como PUTA.",1
"E os corruptos comemoram !
E aí @user ?
A ditadura do judiciário em conluio com os corruptos irá vencer a batalha ???
https://t.co/7sink78ZcG",0
"eu tô tomando dipirona em gotas como se fosse água, enfermeira doida da porra",0
rt @user por que vocês me fazem sofrer????? 😭 https://t.co/yvxgpfdcvr,0
"""hoje é um combo meu e um do meu irmão, uma vodka com energético, tá ligado que é cinco tchara, saco de porra cara"" KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK",0
@user @user sim kkkkkkkk idiota,0
"rt @user absolutamente ninguem:

meu psicologico funkeiro: https://t.co/lithkgmxav",0
"rt @user imagina ela num show no br tentando falar palavrinhas em português????? pqp vai ser o dia mais feliz da minha vida

http…",0
@user oab um lixo,0
"rt @user por que a gente come莽a gostar  de uma pessoa q t谩 nem ai pra gente e ainda gosta de outra  ? 
r: porque a gente e burro鈥�",0
"rt @user vôlei feminino😍
pra cima brasil💚💛",0
rt @user @user kkkkkkkkkkkkk homem = aberração,1
"rt @user depois eu que sou a errada da hist贸ria, jogo logo os print 馃が https://t.co/ihsi0fdkjh",0
"A gente tá acostumado a ver o design, a semiótica e a psicologia de grupo ser aplicada pros interesses do Capital.

Mas a ciência não é ruim, seu uso errado que é.",0
vou ter q tirar dinheiro do cu pra comprar um vans da coleção do harry potter,1
deve ser muito estranho transar com camisinha néon a gente lá no ato e olha pro meninão ele lá brilhando mais que a ariana grande,0
"vagabundo acha q s贸 a m茫e deles fez filho esperto, bobinhos",0
moça minha foto fico feia tira outra pf🙏 https://t.co/wy2n9qrssb,0
@user @user @user @user @user Boa tentativa de deixar a argumentação lógica. Deixa-te de merdices. Ou tens argumentos sérios ou abandona de vez este feed.,0
rt @user ô meu pai por que mulheres tao incríveis parece q catam macho diretamente da caçamba de lixo chega eu fico triste,0
@user juanfran sozinho é maior que o patético mineiro. kkkkkkkkkkkkkkkkkk,0
"literalmente qualquer coisa:

homem hétero:",0
é muito bom rever os amigos do ensino medio 🥰,0
@user manda esse berrio ir jogar bola porra,1
@user grande china! vá com deus!,0
alguma coisa tá errada aí,0
me da um puto ódio quando isso acontece https://t.co/qdpnueyztx,0
"@user @user olha quem fala, lixo",0
"rt @user nyaaan, obrigado eu vou amar conhecer. https://t.co/nv8nm0578x",0
caraí ontem eu percebi que eu to apaixonada pra caralho,1
sextouuu em casa,0
a 7 só pra gente acabar com os macho escroto sksksksksk,0
@user aiiiiii sim caralho,0
nosso ministro da educaçao 👍🏽👍🏽👍🏽👍🏽👍🏽,0
fala sério ele ficou lindo pra cacete assim eu tô boiola,0
rt @user é impossível olhar e não sentir.😔 https://t.co/tqydriojsl,0
rt @user nunca mais eu escrevi nada :/,0
@user @user tem que botar esse babaca no lugar dele mesmo...,1
menino é um bicho burro né mesmo? é só se aproximar que eles já acham q tu quer alguma coisa a mais... orra https://t.co/lqq5t2iqx8,1
músicas com o djonga estão muito pesadas pqp,0
esse sotaque da @user é maravilhoso pqp,1
"rt @user mariana mandou um vídeo pra gente chorando com enrolados por causa da tpm, tudo certo, tudo normal 👍👍👍👍",0
"Os cara roubou 750 kilos de ouro, sem dar 1 tiro, sem ferir pai de fam铆lia ou m茫e de fam铆lia, sumiram no mapa e ainda apagaram as digitais dos carros. Fala se os fdp n茫o e inteligente? Voc锚s que roubam pai de fam铆lia ou m茫e aprendem a铆 e deixem de ser pebas fudido",0
sem novo essa merda velho pqp https://t.co/nwnty30cjf,0
to muito puta puta que pariu vai tomar no cu caralho,0
d贸i muito o meu cora莽茫o ver o meu magrelo no estado em que ele se encontra... 馃槶馃槶馃槶馃挃,0
"@user sim , cair na porrada ( pessoal achando q é sexo, essa porra n existe mais n)",0
Queria entender pq q eu me sinto mal e envergonhada toda vez que eu vejo a minha ex como se eu tivesse culpa de alguma coisa puta merda q inferno,0
galhudos kkkkkkkkkkkkk perdi qnd ele falou isso,0
rt @user @user saudade bixa,0
".’ meu, eu tinha me esquecido do frio que essa cidade faz , pqp , não tenho roupa de frio não ..",0
tomar no cu bicho insuportável,1
"puts meu, se importa com os outros as vezes é de fuder ein kkkkk, tem hora que a gente vê coisas que o outro nem vê ein hehehhe",0
"rt @user queria entender porque essa reforma é tão boa, se todos correm dela???

https://t.co/dbhsufqxtg",0
woong conhece meio mundo kkkk,0
a quantidade de ovo desperdiçado pqp,0
o pior é que eu não paro de rir kkkkmkkkk,0
obrigada corpo por acordar um cu hoje viu,0
@user fiquei com medo de ngm entender ainda kkkkkk,0
@user @user tá chegando tem 10 anos porra,0
"rt @user tá feio mas eu postei.

aff, nada q eu faço fica bom.. https://t.co/ddqqfkam7y",0
"ninguém tá preparado pra lidar com as pessoas, fato, mas a questão é aceitar que vcs não tão pronto, não custa vc estudar e aprender mas é um saco vcs fingirem as coisas",0
"rt @user rp no whatsapp muita doidera, mas era bom demais, geral se pegava, geral fazia vários personagens https://t.co/7akpnnkldj",0
eu to extremamente puto eu nunca vi alguem tao nojento na minha vida eu wuero rebobinar esse filho da puta na porrada que merda,1
rt @user @user maluco e brabo foder aqui nessa praia kkkkk tem dias que tem moh ventania,1
"@user tão a passar bué helicópteros por cima de minha casa porra, é onde?",0
que porra de batalha foi aquela ontem fi kkkkkkkkk,0
"@user força guerreira 💪😎
#sousenai #pelofuturodotrabalho #senainacional",0
@user deu mó pena viado,0
"cultura! antes, durante e depois. bora, gente! 
""se 茅 samba que eles querem, eu tenho!""",0
porra  esse momento e todo meu. https://t.co/skc7dmno5d,0
@user a cara de agonia da garota. mano?????? macho tem que se fuder mesmo pqp,1
"@user alem de todo mundo que tem filho pequeno e vê o ''serviço maravilhoso'' que ele presta junto com seu irmão,eles são os principais responsáveis pela disseminação da idiotice e da falta de conteúdo no YTBR,claro que o algoritmo é um lixo,mas esses dois meu deus do céu...",1
"rapaz, acertou o de aninha",0
"dá pra ouvir lá da rua quando eles se reconciliam, pqp",0
quando minha cachorra vem com a cara de cínica e as pata tudo suja de lama me dá vontade de esganar essa desgraçada,0
pão com ovo eh mt gostoso pqp,0
"@user prefiro bater com pau mesmo, até gemer de prazer, com dor cliente.",1
o vaisefude cu,1
"trabalhar nesse sábado e essa chuvinha ainda, pqp",0
@user falou tudoohh,0
"@user o filho da puta ainda teve coragem de meter o soco nela, sla homem não deveria existir não",1
"minha mão tá coçando, será se vou ganhar dinheiro?",0
"ele estava no auge da depressão quando comeu a tinta amarela, isso não trouxe nenhuma felicidade para ele. além de que o cara realmente era louco, ele cortou a própria orelha.

van gogh realmente era doente, louco.

tapa na cara é o krl vai estudar antes de falar merda. https://t.co/XGEPN9aeGg",0
como 茅 que faz quando nenhum dos dois 茅 flor que se cheira?,0
"CONEXÃO não é de pele.

Mistério inexplicável,
ENTRANHA-me e se revele!

Tu me ESTRANHA,  móvel
à minha íris fita,
braços estendidos: ""fica""?

@user",0
"@user aah sim, coitadinho do @user e dia hackers “né não”? estão armando para as pobres vítimas!",0
"N茫o existe namoro crist茫o se n茫o for pra casar, esse neg贸cio de namorar v谩rias pessoas at茅 dar certo com algu茅m e depois casar, n茫o 茅 b铆blico, e n茫o 茅 costume de algu茅m que serve a Deus; relacionamento crist茫o 茅 casamento: unir-se-茫o e ser茫o um s贸, por toda a vida. 脡 isso.",0
rt @user @user @user posso ouvir um amém?,0
@user @user mas ele pode brigar de shortinho... 🥺,0
ela dizendo pra cris que só ficou com ela por causa da doença e que não ama a cris joana sua idiota porque você ta fazendo isso?,0
já saiu no meu iptv😍 vou ver hj gostosinho,0
"minha vizinhança é ruidosa, tem muita comunicação gritada, impaciente, uns quebra pau frequentes, cachorrinho chorando, dá até dó de dormir e não aproveitar o silêncio natural da madrugada.",0
quem viver verá esse senhor jogar no lixo a única chance que a vida lhe deu de fazer algo descente pelo país.,0
passando tanta raiva com a matrícula na ufg que torcendo mesmo pro bonosaro fechar essa bosta,0
rt @user muito princesa😍😍 https://t.co/au5lfa4rlh,0
"@user @user Hari não tem inveja da Paulinha e você versa, ambos apóiam uma a outra, e desejam o sucesso de cada uma. 
Cada uma faz sucesso conforme dias características. Se tem gente que não aceito, invejoso é.",0
"@user 

BERROOOO UAHAUAHUAHAAUAUU é um cu literalmente assassino kkkkkkkkkkkkk to morrendo ajaianakanajabajakaaj",1
@user às vezes o mlk parece o sid da era do gelo viado,0
o tempo não pode mudar que o carioca já quer colocar um casaco,0
quem teme o rid铆culo n茫o vive o extraordin谩rio,0
"@user @user @user De repente um defensorzinho acefalo da propriedade privada está justificando invasões de uma reunião. 
Legal!",1
amo q amo kk,0
"se sope não tem química oq tem? 
se fuder casal da nação vai toma no cu",1
marina n茫o deixa passar uma v茅i kkkkkkkkkkkkkkk,0
doutora do capô de fusca 😁,0
nó que cu viu,0
rt @user maldito dia q esse cara conseguiu fugir da pororoca https://t.co/vzsxui2d9y,0
"@user sim pqp, eu sou extremamente apaixonada em falling for u",0
tem de parar com esse povinho que insiste em entrevistar esse bandido condenado.,0
vc é sensa e linda pra caralho — aiii mt obrigadaaa https://t.co/xpe4edl6dd,0
"funkyy caraiiii olha esse som doido disgrasado ai o fdp me ve na pista da ecologic rino igual a disgrasa pensa ""porra esse cara ta doidao de MD"" porra nhm eu nem uso essa merda carai olha isso pra q md se existe zenon records na ecologic 

https://t.co/b5XoBEG0u7",0
taca na m茫e arrombado,1
"@user @user A verdade d贸i?
Bloquearam o V茅io porque ele mostrou a realidade?
Nunca a dupla Cu Mole vai amarrar as chuteiras do Geromel e Kannemann!
DESBLOQUEIEM O V脡IO e aceitem a realidade!",0
"@user @user @user mudando de assunto!!! 
https://t.co/hlegzlua7p",0
@user caralho,1
rt @user @user @user imagina essa porra dessa garota com uma cabeça de ovo kkkkkk,0
"desculpa hat*rs, mas o chan eh sim perfeito e vcs nunca vão mudar isso 😍👍 https://t.co/qu9bco9e1v",0
"rt @user o exo ainda existe ou todos os membros j谩 sa铆ram?

#sm_氤挫澊攴鸽９搿犾弓_旆唽頃�",0
ter saudades de alguém é mt fodido,0
amo minha bolha social do whatsapp pq eu posto foto dizendo q sou feia e o povo diz q eu sou bonita,0
Homem não cansa de passar vergonha ne. O cara tem a cara de pau de dizer pro meu colega que acha que eu to afim dele pq eu olhei pra ele... Autoestima invejável... Ou apenas demência mesmo.,1
não vão parar de falar de santa maria então o gente pau no cu kkkk,1
"galera o babyshark está a procura de uma babyfish pra brincar de borbulhas de amor, a fila está aberta",0
"@user ~ tweet respondendo cu sobre cu, bissexualidade ou alguem querendo ficar contigo ~",0
siiim pqp,0
segui de volta vou curti uma foto sua 😉 — jae https://t.co/ajrxvv10mq,0
@user siiiim kkkkkk ainda assim é divertido pra caralho,0
"rt @user chupar esse picolé = r$8,00
chupar meu pau = diamante no free fire https://t.co/sw5tobaxjk",1
"No Tema Livre desta sexta-feira (02), o professor do Instituto de Cegos do Recife, Artur Mendonça,  conversa com Patrícia Breda, sobre Exposições Acessíveis para Pessoas com Deficiência. em Rádio Folha FM 96,7 https://t.co/eOM9Y4gZLn",0
porra fala não rs!,0
e ainda tiraram foto do meu cabelo sem me perguntar??? tipo o que custa sério agora eu to com cara de cu e a mamãe tá com cara de cu pq to com cara de cu,0
@user @user @user @user não quer ter filho da o cu então o filho da puta,1
@user @user @user limeira puta roça,0
"tinha customizado minha capinha do celular com olho grego e caralho, foi só chegar perto de algumas pessoas que o bagulho saiu, surreal",0
"@user usei um balde de agua pra lavar a casa, separei o lixo e não usei canudo salvei o planeta caralho kkkkkk",0
"mano, vão achar oq fazer, oq q querem com lista???? e tem gente que se ofendeu ainda??!!!??!!! porra gente, me economizem, sério kkkkkkkkkk",0
"eu chamo os cara d playboy os cara ainda ficam puto, sabem q é vdd",0
"Parabéns aos finalistas do @user
RIO DE JANEIRO.

Dia 15 é a 2° e Última Seletiva Carioca. Final 28 de Julho e serão 4 vagas para a Final Brasil! Inscreva-se https://t.co/ShDAWqhubr
#LinknaBio kwcbrasil 
Luna… https://t.co/OvuKwr32B0",0
ansiedade é lixo,0
"rt @user presidente mata a cobra e mostra o pau, jornalistas estão pulando miudinho...
tudo ao vivo!! https://t.co/0yzszdod02",0
alguém me quebra a pau pra deixar de ser doido,0
@user afastar deltran? é mais fácil dilmanta falar frases concatenadas ou lula o patife ir pro céu.,1
"@user sentiu!

#stfvergonhanacional",0
"“Quero dizer, olhe ao seu redor. Não podemos deixar as coisas ruins definirem quem somos, para que nós possamos definir quem somos” https://t.co/jDyeREIjfF",0
"a realidade é que ninguem vai te amar de verdade, pq voce é uma estupida. fora q beleza n tem nada — poxa https://t.co/wff1grj3rw",1
ow.... na moral.. desisto ....,0
@user @user é feio mulher abaixa a cabeça para homem meu amor,0
fui p balada trombei uma piranha chique falei p parça não quero saber de nada e depois da eazy e pau nessa presença vip,0
"@user assim, fala pra sua mãe q eu mandei  ela enfiar a língua no cu, pq isso daí tá maravilhoso, seu gosto é muito bonito",1
@user @user Vai poder refinanciar os contratos de veículos? Contratos com mais de um a o de inadimplência? Poderá refinanciar para ter crédito novamente?,0
@user saudades da sua amiga sulista,0
eu chega to fraca de fome,0
queria eu ser de sp #mpn #luansantana #luanetes #luansantanashow,0
sim filha da puta desgraçada do caralho só você tem cu sim seu namorado perdeu a única bunda existente no planeta terra muito triste ein vagabunda vai estudar retardada fodase,1
"Não entendi direito a treta mas pelo visto:

- A Jade tá falando que a tal da Carol anda traindo.

- A menina tá falando que a Jade tá inventando pra acabar com seu namoro com o MC Rick

- O MC Rick está tranquilo dando um tapa no cabelo https://t.co/92LGMsS39t",0
"7º BPM 

*GAT II*
*GAT IV*

✔ 01 Elemento Preso(baleado)
✔ 01 Pistola .40 Taurus
✔ 01 Rádio Transmissor
✔ Matéria Entorpecente

*Local: Pocinho (Mutuá)* https://t.co/QLt9KBoV1O",0
@user o pau mandado da namorada/duas voz,0
@user dos mesmo criadores do fiscal de cu vem aí......,0
nós é muito bom pra quem não merece porra nenhuma 👎,0
@user pqp muito linda,0
"Loki stan: Ai o loki é muito fdp que só faz merda no UCM quem aguenta?

Eu: Os fatos

Não loki stan: Ai o loki é muito fdp que só faz merda no UCM quem aguenta?

Eu: https://t.co/kWtS1e5iRh",0
"te amo seu filho da put se eu te vejo eu te encho de beijo e soco pra deixar de ser o amor da minha vida se eu vejo você outra vez eu sento nesse seu pau que o chão vai tremer  tô tristw
 https://t.co/uvGl0r8qFZ",1
@user foi sem querer querendo... 馃槀馃槀馃槀 https://t.co/uegw4kox0t,0
"porra meu guerreiro tu torce pro botafogo cara!! baixa essa tua bola, que teu deixou de existir faz tempo",1
uma droga maldita que vive tirando a vida de muitos adolescente 😓💔,0
sonhar com uma pessoa duas vezes seguidas na mesma noite significa o que?,0
@user olha o meu tt o pau no cu,0
"rt @user @user o louco tá preso babaca.
o brasil mudou. ptralhas já eram.

#patriaamadabrasil",1
vou deixar isso aqui https://t.co/rheifjtgvo,0
"alguém por favor me explica, por que diabos tudo que é saudável não é gostoso???? inferno",0
"almoçar yakisoba é muito bom pqp .. 
queria poder comer todos os dias...",0
"""fiquei com ela pq ela é gata pra caralho e eu sou feio""
a mano vai pra puta que te pariu",0
Mas tem sido perfeito porque a concentração afasta meu pensamento do que me deixa nervosa. Não dá pra dobrar e seguir vinco pensando na morte da bezerra! A minúcia do trabalho demanda que eu não esteja PUTA ou TREMENDO porque senão vai sair tudo errado risos,0
rt @user ou vai tomar no cu,1
e tá errado ?! mina gostosa do krl me acabo no pirocao,1
"@user eu que sofro por ser feia assim 
amoo meu namorado mesmo",0
"@user fizeram certo ou tá tudo errado, tão passando recibo de incompetente de novo kkkkk 🚔🚔🚔🚔🚔🚔 https://t.co/0poitd1qds",0
@user porra kkkkkkkkkk,0
"eu não concordo que fiquem postando a foto do meu irmão em rede social, porra...",0
"@user O corneteiro? Sério? Hauahaua tu quer que a gente realmente acredite que não foi vc quem inventou isso pra se fazer de vítima? Ahhahahhahaha 
Posta mais foto de homem sem camisa pq é so isso que tu sabe fazer.",0
@user @user uma luz 💡,0
caralho mano o cara abriu a porta do metro e daaaaaaaaaaaale no cara,0
vou arrumar a casa,0
eu tô preocupada com meus amigos não sei oq foi que eles tomaram ontem tão mal pra carai aqui serase devo levar eles na upa ou devo deixar eles de boinha pq é só uma ressaca e vai passar?,0
rt @user só eu é que começo a chorar do nada??,0
"meu deus, q homem",0
"vsf, tô muito gato. https://t.co/fmd6r1hxmv https://t.co/lkqwoajdk9",0
rt @user pago pra ver. #forarodrigomaia https://t.co/re5mgllybp,0
"vamos assinar a petição!

#stfvergonhanacional",0
@user @user perdeu a chance de calar a boquita kkkk,0
@user mano juro por deus eu to até agr me perguntando q porra eh febre maculosa e oq fez o pita achar de bom tom perguntar isso,0
caralho pra q q paloma mora do outro lado do es,0
"rt @user acordei no ritmo mc brinquedo pra pegar esse ônibus:
caralho
caralhooooooooooo",0
rt @user retiradas 400 toneladas de lixo das 'águas invisíveis' do rio feliz. https://t.co/qupqucqis3 https://t.co/w0s52hc69m,0
medo de colocar um piercing no septo e ficar feio mas também é só tirar depois,0
porra de egirl mlk vc tem 22 anos,1
@user @user amo muito eles puta merda #mpn #nowunited #uniters,0
"essa fic é um ensinamento de vida, fala de amizade da forma mais linda e pura possível, mostra que pessoas evoluem mas infelizmente tem que colher as consequências dos seus decisões precipitadas. merecia virar livro. https://t.co/KDnnWhuOsT",0
@user é que eu moro meio que na pqp né ainda tô deitada tb hddjshfj,0
"o sotaquezinho do mingyu enquanto fala inglês muito fofo pqp

""im so tired, im so tired, im so tired""",0
"rt @user cara gente branca, quando um negro diz que algo é racista vc aceita e pronto, não fica dando seus achismos de pq isso não eh…",0
putinha da ppk de mel 🤪,1
"a sensação de pegar o violão e tocar alguns acordes e sair perfeitamente é tão incrível, nem consigo descrever",0
rt @user mais um dia com nojo da porra do meu corpo,0
bora capitão!!!!!,0
"carai parça, melhor brisa da minha vida",0
"o pessoal pedindo a meia do gusttavo e ele respondeu "" tirar minha meia ? não pode, pense no pé feio é o meu, puta que pariu. "" ainda bem que ele sabe 😂",1
@user eu toda pqp,0
na moral real oficial que o yohan nasceu com o cu virado pra lua porque nao eh possível alguem ter tanta sorte na vida como esse rapaz,0
