text,hatespeech
a cara da dilma pra quem cria fake pra falar merda na internet https://t.co/vptnt54h4z,0
"falta só fechar o congresso!
depois o dória diz q não tá alinhado com o burro!",0
"6. Mudem a bancada de executivos da SM, pq do jeito que tá vai falir, pq só tem tomado decisão merda.

7. Não adianta brigarem entre si pq pensam diferente, pq no final das contas seus faves estão sendo prejudicados tbm. Não é uma competição de quem sofre mais. 🤙",0
"rt @user o 鈥減ara铆so鈥� teve um pre莽o.
a conta chegou. https://t.co/zbuhht6wiy",0
"Porque algumas pessoas têm me dito que eu não devo abrir o olho de alguns,só que eu não acho isso certo,pois se somos ""AMIGOS DE VERDADE"" temos que ser fechar 10/10.",0
diverção so de madrugada os palhaço dorme o dia todo,0
"Convidamos você para nosso próximo #Webinar junto com a Acronis: Os desafios do backup - Ransomware e Disaster Recovery.

Inscreva-se: https://t.co/ExevJgFYOE

#backupandrecovery #backup #acronis #disponibilidade #ransomware #ransomwareprotection https://t.co/1MS6n1XSku",0
ultimamente ando com um azar do crl pqp,0
rt @user o twitter me suspendeu pq eu chamei o @user de bicha e viado. legal né?,0
"Hoje no https://t.co/tQZ6i5IXfM a Sensacional Mulata Natasha Medeiros @user Apanha, Toma no Cu e Leva Leite na cara !! Que ceeeena !! Quer ver ?? assina o https://t.co/tQZ6i5IXfM !!!! https://t.co/PNk1xMgoKb",1
@user to c problema no wpp caraio,0
"sim, gente. sim
fico puta quando tô no meu momento e nego vem me tontear, porraaa",0
"é, acabou ..",0
"@user chegou a hora.

@user 

#correverdevaldo",0
seleção feminina  de vôlei jogou para caralho,0
eu particularmente acho coragem esses homem q tiram ft com o pintinho marcando kkkkjkkkkkkkkk me racho,0
"em casa o tricolor carioca recebe o forte time do internacional, quem ganha?",0
rt @user idai que você é bonita  eu sou feia mas pelo menos sou jikooka,0
@user de nada amore. bem vindo ao meu perfil.,0
@user meu anjinho porra,0
GENTE EU TAVA SIRIRICANDO COM UMA GARRAFA DE COCA COLA  NÉ AI EU ENFIEI MUITO FORTE E A TAMPA ABRIU E AGR EU TO MIJANDO COCA E EU NÃO SEI O QUE FAZER EU NÃO POSSO FALAR PRA MINHA MÃE ME AJUDA CARALHO,1
"Mano Brown: ""O Moro não agiu como juiz, mas como um pivô que escora para o centroavante mandar a bola no ângulo. Me lembrou a dupla Edmundo e Romário. O Moro é o Edmundo, só fez o pivô""

https://t.co/nbl8ABTh18",0
"eu sou o total oposto da música ""stupid with love"" de 'mean girls' pqp

smart with luv
stupid with math",0
@user @user você eh idiota amor kakaksksksksksks,1
rt @user vai tomar no cu por isso amo esse mlk https://t.co/mwkxjujts6,0
rt @user tu entra puto é sai mais puto ainda https://t.co/kptcopddme,0
@user @user pretinho perverso,1
@user @user isso sim é rola !,0
"mas tá aqui comigo, sou seu idiota favorito",0
"@user Vamos aguardar o laudo do Instituto Nacional de Criminalística da Polícia Federal. Tem muito material a ser examinado, muitas trocas de mensagens, muitas transferências financeiras, muitas maracutaias. https://t.co/9V0y6NWYZ9",0
"Minha conta do weverse foi denunciada, só pelo fato que eu escrevia algumas coisas em coreano 

PQP vão tomar no cu quem fez isso 

Eu tô muito triste

@user",0
@user @user porra tom skwjwyqiegwjwjen é o reflexo cara,0
caralho to com o maior bração,0
@user pega a visão dos cria porra,0
@user amanhã é surf porra,0
vai toma no seus cu https://t.co/xmzs3rs3bx,1
"a pessoa fica puta c seila oq, mas eu não posso saber o motivo pq estou sendo “sonsa”, haja paciência",0
rt @user se eu não ouvir old town road pelo menos 15x por dia meu dia parece incompleto,0
"liguei p lê, n sabia q era a titi que atendeu, chamei ela de gorda hahahha",0
"chamei ela pra da golpe cmg a fdp me deu as costas, nem sofri de ver ela indo embora 😈",0
"😭❤️😭❤️😭❤️porra, bahia, vai tomar no cu, que foda, porra 😭❤️😭❤️😭❤️",0
"por isso me afasto, por isso corto laços, vínculos e a porra toda. 
arrependimento zero!",0
"truco tinha q se ensinado para criança na escola, puta jogo daora",0
@user e eu pensei agora vou morrer sem eu querer,0
hoje eu vou sentar numa rola diferente,1
rt @user @user não dá pra acreditar que um macho lindo desse é sensato desse jeito parece até um surto coletivo,0
indo cortar o cabelo com o cu na mao,0
cheguei em casa uma gritaria aqui porra 🤦🏻‍♀️,1
rt @user real e oficial https://t.co/ahw3oh60rw,0
"@user @user @user mudando de assunto!!! 
https://t.co/hlegzlua7p",0
independente do q está desenhando vc tem q admitir q é muito foda,0
"@user eu to no interiorrrr, na cidade q eu morava antes de ter mudado p sbc kkk pq?",0
"@user De novo problemático. Não é um público seleto, que entende da mecânica e pode contribuir. Nenhum dos prós (ou produtores de conteúdo) que sigo, por exemplo, já chegou a receber a beta pra testar. Fica complicado",0
vou assistir sozinha mas queria estar assistindo com ****** 😔😔😔😔😔😔,0
"@user @user Um dia eu ainda vou fazer isso shshshshhss

Botei esses posters na minha parede quando eu tinha uns 13 anos e nunca mexi direito ent fica meio feio assim mas um dia irei arrumar",0
só role saudável,0
caralho q agonia de sentir q vai espirrar e depois passa,0
"Pegaram um ladrão e quebraram as pernas dele e a minha família tá feliz por isso 
Eu tô me sentindo tão mal 
Caralho vocês acham que violência realmente se resolve com violência?????",0
@user será se rola? kkkkkk,0
@user bolsonaro se vingou da globo ???? essa folha de são paulo é um lixo mesmo ! 😀,1
@user @user então só negro pode lutar pela igualdade racial agr? burro do krl,1
rt @user quando estou numa escolha múltipla e do nada mudo de opção https://t.co/xldxhq0exz,0
amém meu celular chegou agora podem me chamar no zap,0
@user @user pqp kkkkkkk,0
@user queria te dizer que eu te admiro muito e gostaria de ser seu amigo,0
"🚨 SORTEIO 
Salve Guerreiros, nossa diretoria irá realizar o sorteio dessa lembrancinha para vocês. Segue os requisitos abaixo para participar!

📌Seguir @user @user @user @user 
📌 Curtir e dar RT
📌marcar 2 amigos nos comentários 

Resultado 31/08 
#GOA5 https://t.co/Du7meGPs3U",0
"rt @user dia de inter caralho, vamo colorado",0
vai rola o churras em família 😋😍,0
@user mas ele n é fdp?,1
@user o meu com certeza seria virginópolis,0
Cada vez que eu lembro que a Amazônia tá sob responsabilidade de um completo idiota eu aumento em 27% minha chance de infarto antes dos 30 anos,1
"rt @user vsf qm da chupão, chupa o próprio pinto filha da puta",1
os caras não brincam na missão de construir o governo mais doentio possível pqp,0
"@user bah entao tu imagina com, vou ficar quase tão linda quanto tu",0
@user quais são as outras plataformas?,0
@user se eu chamar vc vem?,0
apareceu o cu assassino na minha tl que horror,1
vôlei feminino tudo pra mim caralho,0
@user @user @user eles nunca aprenderão isso. dignidade não se aprende e nem se compra.,0
"@user Super ansiosa p esse show! Tava sentindo falta dos seus vídeos,  mto bom saber q vc tá bem! Que continue assim e que seja mto feliz!🙏😍",0
vou come莽ar a escrever meu nome nas coisas viu,0
"minha mãe vai viajar mais um final de semana, vou viver de pão 24 horas",0
o cara tá sendo ignorado desde outubro do ano passado e ainda manda msg pqp a dignidade meu filho,0
@user caralho que nervoso rs,0
rt @user q tempinho gostoso p não fzr porra nenhuma,0
"vai me olhar com cara feia , infelizmente não vou retribuir pq a minha é linda 💁‍♀️",0
acho que da essa buceta com proteção já ta de bom tamanho dona,1
@user o cara abre a porra da porta como um colosso uma besta enjaulada como um gladiador como um leão como um destruidor de planetas,0
"@user @user mas, somente eu o dono supremo da leões da fabulosa apresentei a famosa foto....kkkkk",0
Sonhei dnv que tava dando tiro em pessoas aleatórias pq isso ? Alguém me explica eu não sei nem aonde coloca munição nesses negócio mas no sonho é muito real,0
mano é errado sentir prazer vendo a porrada? caralho,0
"sdd que quando eu era puta, eu era mt mais feliz shishdishdish",0
"vagabundo deixou os amg baleado, osso de baleia",0
escroto pra caralhooooooo,0
"@user demori libera uns áudios do conje ai, nunca te pedi nada",0
bixona tava demorando p perceber kkkkkkkkkkkk,1
@user @user no exato lugar onde a sábia dona marisa falou.,0
namoral esse computador da apple 茅 um lixo pelo meu pai amado,0
@user @user @user @user e minha opinião é que eles fazem festa em premiação rs surtou pq? hm,0
"Mano, só quero dormir hoje de tarde e os vizinhos diabedo do caralho ouvindo música podre do meu lado. Vontade de de jogar as caixas de som no rio mais próximo",1
"vou fazer a unha, n sei se pinto de preto ou vermelho",0
a audácia desse fdp,0
"puta merda, to apxn",0
@user pqp kkkkkkkkkkkkkkk,0
"rt @user porra eu n espero mais nada de ngm, garoto tóxico do caralho",0
@user a organização desse programa faltou em todas as gravações,0
"sem brincadeira, a minha namorada dormindo é tão linda pqp 😍",0
rt @user juanfran cansou de ser a putinha do madrid e vai vir pra sp ser a putinha da capital.,1
rt @user eu n creio q vai chover final de semana 😭,0
@user @user pqp eu te amo fdp,0
"Kkkkkk cheguei tardao otnem em casa e qual foi o castgo que minha mãe me passou ? "" Vc da seu jeito pra arranjar um sutiã pq eu quero que vc volte a usar esta merda sua filha da puta"" kkkkkkkkk NAO ENTENDI NADAAA",0
"eu passei 3hs numa porra de simulador, tô com uma dor de cabeça fudida. agr num sei se é por causa da tela da máquina ou por ressaca",0
rt @user @user eu amo você. obrigado por ser o melhor amigo que eu preciso.,0
"@user eu tô muito puta hoje vlh, nem respirem perto de mim hoje
#mpn #luansantana #luansantanashow #luanetes",0
@user parabéns ótima palestra.,0
tô com tanto tesão acumulado que o boy fala qualquer coisa e minha vontade é de responder sim agora deixa eu sentar no teu pinto,1
puta que pariu simmmm!!!! kkkkkkkkk,1
essa oi é uma filha da puta 🤬,1
rt @user kkkkkkkkk quem https://t.co/whfff1qm8r,0
"@user vc é um pau mandado, lambe botas, que não tem o menor apreço pela ciência.
vc é uma fraude científica e de caráter.
covarde!",1
"tem gente que não gosta das pessoas só porq ela feia, mal sabe ela que blz acaba um dia",0
puta que pariu tá fácil publicar livro,0
"@user

• primeira impressão: guria fdp
• proximidade: 2/10
• eu gosto de você: sim
• pra ser honesto: surpreendeu quando fui me acertar contigo",0
"rodei, nunca mais mato aula nesse carai",1
"@user carai mano, esqueci de te marcar aq, mals",0
#voleinaglobo brasil venceu os 2 primeiros sets e enfiou os outros no cu https://t.co/5hp4tsrtwp,1
"@user Vamos falar de coisas boas? Leve essa foto na próxima vez que você for lamber as bolas do presidiário. O Brasil segue firme, a Lava Jato continua prendendo e condenando, e o lula tá preso, babaca! https://t.co/suOuSA69Uw",1
cheia de ódio puta que pariu,0
"@user KKKKKKK IA, eu reportava e denunciava esses fudido, pq a gente compra track pra isso, e quando compramos track a gente possui os direitos autorais de reproduzir ou tocar ela com ou sem fins lucrativos.",0
"falo com quem fala cmg e fds, render não é minha praia.😚",0
"@user @user @user kkkkkkkkkkkkkk porra, nem pirex tinha",0
"se o pessoal não fizesse questão de ir nesse show eu nem ia cara, ta me dando tanto estresse, quero nem ver no dia",0
"@user esse messias é um babaca, da ideia pra ele n po",0
então chupa rola ne amore kakakakakak,1
rt @user porra sdd ta matando,0
rt @user então é isso. o autoritarismo nem é mais disfarçado. fim.,0
"rt @user como eu nunca vi esse vídeo na minha vida, pqp jongdae bêbado é o auge da fofura 

https://t.co/8pmzbfjxor",1
sporting - bruno de carvalho: «conseguiram! a minha vida está irremediavelmente destruída» https://t.co/qafezn3jgr,0
@user conhece eles primeiro pow!! pra poder mandar se fuder com mais gosto tlgd kakakkakakakka,1
"@user ô retardada, qual a lógica do seu pensamento?

n sei se alguém já te disse, mas maconha n é cocaína

e se vc fosse mais inteligente, começaria n sendo leviana",1
@user puta q pariu 🤦🏾‍♂️,0
felicidade por ver minha amiga iniciando um sonho quando você fica feliz pela conquista do outro é pq entendeu tudo,0
"auto chess é muito viciante
primeira vez em anos que vicio em algum jogo mobile",0
"rt @user vê legal, da um close 🏆🚂💨

clipe completo: https://t.co/7bdcotgvwi https://t.co/lzmvda0cre",0
"@user escalei os dois tb kkkkk tô torcendo por isso, rodada passada eu tava sem internet e não fiz minha escalação ai ficou a da outra rodada. pensa num negocio que ficou feio",0
cansei de dar rt na sua foto vai tomar no seu cú,1
"me desculpe se sou doente as vezes, mas é q o hipopótamo fdp n para de dançar na minha cama",0
ansiedade me dejxa em paaaaaz puta que pariu,0
"rt @user q saudade da ex 

experiência de comprar tênis novo",0
to vendo um pinto. motivos: ele não para de piar 1 minuto e eu não tenho saco,0
Só eu olho p isso e penso q é uma cena triste p caralho? Tipo gnt eles n tão fazendo isso pq querem n sabe? Os índios são mortos todos os dias por causa dessas pessoas. A taxa de desmatamento aumentou 30% de 2018 p 2019. Onde a gnt vai parar bicho?,0
"eu chamo os cara d playboy os cara ainda ficam puto, sabem q é vdd",0
"vai se fuder, a ster é maravilhosa ideia que mina responsa do caralho",1
hj é dia de baile em porra,0
friaca da porra aaaaaaa,0
"O BRASIL EM NOVA DIREÇÃO, SÓ A TARTARUGA 🐢, SEU LIDER 🦑 Lula E SEUS FILHOTES DE CORRÚPTOS  NÃO PERCEBERAM. https://t.co/MfaiTutrje https://t.co/pt6qA2V9FB",0
marcelo é ridículo crlh kkkk,1
sla o jeito que ele me faz bem é diferente,0
amo minha amiga.,0
"Eu li direito?!
SUSPEITOS!?
Mas todos, segundo a constituição, não são INOCENTES  até prova ao contrário?
Vou ai perguntar a algum jurista...
#SomosTodosGlenn https://t.co/gjN9tytJhs",0
"o cara torce para o atlético-mg mano kkkkkkkkk. meu amigo, ronaldinho gaúcho fez vocês ressurgir novamente.",0
gostam de gerar polêmica quando envolve o menino ney toma no cu,1
"duzentos e dois  #mpn #larissamanoelaig #larissamanoelaapresentadora
#marimoonlarissamanoelaslime 
#leocidade",0
rt @user qnd eu era mais nova ngm deixava eu jogar pq eu era mt feia kkkkkkkkkkkkkk https://t.co/hzagjmbkkl,0
rt @user é ridículo o tamanho de diferença que uma pessoa pode fazer na vida de outra,0
@user não porra,0
@user já bebi um litro de água hoje mo beba tbm se alimente se vc esperar eu chegar vc n vai comer nunca agora vai comer porra,0
"Estamos indo em myeongdong. 
Dica: 茅 o melhor lugar pra trocar dinheiro aqui em Seoul e l谩 茅 o lugar dos sonhos pra quem ama make, produtos de skin care, cabelo etc 馃グ",0
@user ser deus quiser vou embora desse lugar na segunda feira,0
ess* garot* hm kk tnc,0
@user @user parabéns pela atitude.,0
"@user @user super certa sua opinião. 
#stfvergonhanacional",0
"rt @user coe mn sinceramente, mulher machista eh a pior coisa do mundo!!!!!!",0
"porra eu tenho q economizar bateria carakhooooo porém eu to sozinha no shopping, não sei oq fazer kkk",0
"e ele ainda ficava agindo como se eu tivesse falando com o cu???? eu tava sendo super racional, calma e coerente",1
rodei tudo naquela pecu谩ria ontem e n茫o achei a vaca da elynne 馃槕,1
o sujo falando do mal lavado,0
porra existe umas pessoas que são perfeitas né vei pqp,0
essa luz q não volta pqp 🤬,1
quando alguma amiga minha fala que gostou de um cara:,0
@user tomara q a mídia continue chorando mm e n mostre o q ele faz!jornalismo militante lixo!,1
rt @user os macaquinhos da escola tiveram dois filhinhos e eles são lindos to a a a a a a a,0
"@user @user @user Greenwald committed a crime for violating 18 U.S Code 798-Disclosure of classified information.
Por isso fugiu para o Brasil! resumindo: ele tentou destruir o próprio país, mas como nao conseguiu resolveu destruir o nosso 
https://t.co/obyQZuLnYr",0
melhor amigo *****,0
"Não sei como consegue ser mimadinha na escola com essa cara feia — Mimadinha aonde? Para de K.O com o nome dos outros, diminuir outra menina pra se sentir melhor e tão feio https://t.co/zQSY8hJ4cE",0
guria linda da porra viu.,0
@user m茫o de vaca kkkk姆kkkk,1
qual paredão não toca brega funk vsf,0
"mas ontem eu vi isso e li os comentários pq tinham varias pessoas falando sobre e fui dormir MORRENDO de medo, ai de madrugada eu acordei do nada e levei um puta susto, sla eu pulei da cama como se alguém fosse me matar",0
acabou de me bater uma vontade de ficar grávida pelo amor de deus q porra é essa,0
puta merda eu ganhei e só vi agr??????????????!,0
@user porra pedro quando eu tiro essa música da cabeça tu faz um lomotif com ela kkkkkkk,0
"@user @user @user ohhh coitada 🙄🙄
#correverdevaldo 
#glennnacadeira",0
rt @user vc é mt meu bb    mas porra   tu me tira do sério,0
rt @user guarana mineiro #deusvult #memearia https://t.co/3bcxzktgv0,0
"agora que surf entrou nas olimpíadas, nenhum país sem acesso ao mar vai sediar olimpíada?",0
@user finalmente encontraram alguém pra pagar o pato!,0
eu te amo minha puta preferida 😂❤️ https://t.co/jb1bbardoa,0
"Essa era minha duvida aos 13 anos

Ms tem uma que ate hj não sai da minha cabeça: quem foi que inventou o sexo oral??? Foi tipo “vou meter a boca no teu pau pra ve no que da” e dps disso foi “foi bom, vou fazer isso cm tua ppk tb, ve se é bom”???",1
"mano que porra é essa que eu acabei de ver, vtnc",0
@user @user @user @user @user @user @user @user @user devia estar no lixo,0
"rt @user s
t
f

superior tribunal de fuleiros 
#stfvergonhanacional",0
que anormal do caralho,1
"@user tnc rapa, quem me dera se fosse pronta mrm",0
"Comédia é rever postagens minions acusando a gente de mimi quando Marco Antônio Villa, Mirian Leitão, Reinaldo Azevedo, Veja, Globo desciam o cacete na imagem de Lula e Dilma. 
Era só isso mesmo que eu queria dizer.",0
pega caralho,0
"hoje a primeira pessoa que eu conversei no campo tava indo pra um velório... que semana bem lixo, pelamor",0
trouxe blusa e t谩 um calor do caralho! cada dia uma escolha errada diferente,0
não me liberou enquete com música*,0
rt @user nao posso ve nenhum gringo q ja quero colocar meu inglês em pratica,0
não sei nem se tem remédio vei pqp eu quero morrer,0
vou namorar com ele porra nenhuma eu hein deus me livre to de boa,0
me sinto mal um tiquinho e j谩 acho que merece uma comida gostosa pra me confortar 馃槵 vergonha na cara n茫o temos aqui 馃う馃従鈥嶁檧锔�,0
rt @user krlhooooo achei pohaaa vtnc mundo eu sou foda https://t.co/al899g1irc,0
+1 dia puta c minha madrasta,0
do nada assim me bate um tesao,1
rt @user esse dia foi louco https://t.co/4dmhm9tsvb,0
"@user caralho,colocar pato ai chega a ser engraçado kkkkk",1
"@user Comunista traidor lambe-saco de nazista, a tua hora de acertar às contas com a lei vai chegar, e às suas bravatas não vão ajudar em nada. https://t.co/zKI3aPN33W",1
esse maluco é pica demais kkkkkkkk,0
@user vai tomar no cú seu direita a esquerda !,1
rt @user 500 pessoas na lista será q chega?,0
to triste pq ricardo fica brigando comigo 😞,0
sempre que eu vou ligar a tv da net o volume aumenta do nada eu fico assim https://t.co/gpaqfrw4xf,0
rt @user ontem eu n tirei uma foto descente com a carou q ódio viado kkkk,0
@user são muito caras de pau para publicar isso,0
"sem luz, vtnc 😤😡",0
serio que impasse da porra ja to me vendo morgada la mt ruim ser eu!?,0
"fazia te feliz, mas sou gajo :/// — ohhhh podemos ser amigos :) https://t.co/qayax7y7wo",0
"pqp, as jogadoras da república dominicana todas são bundudas",0
ok eu vi agr o q foi e a burrice dessa empresa n me choca mais nem um pouco,1
@user eu odeio te amar reinaldo..,0
pqp eu sou um lixo,0
rt @user o professor mimoso não gostava nada de ver isto 😂 https://t.co/bwn69eu5jr,0
"Eu fico puta porque eu nasci no século errado só pode!!!!!!! Não consigo ficar só por ficar mais, relacionamento aberto Deus me libre e guarde e afins...",0
"@user @user quem aqui falou em política, mongoloide?",1
"@user @user @user literalmente joguei fora um dia inteiro naquela porra de fase, morrendo e jogando sem levar quase nenhum tiro com 40 demônios na fase pra depois descobrir que dava pra passar daquilo em segundos",0
"rt @user agradeço a deus pela vida dos meus coroas, sem eles eu n seria porra nenhuma ✅❤🙏",0
fudeu minha mãe acabou de chegar em casa e eu acabei de acordar tomei no cu,0
e gente saindo correndo pra socorrer o racista bah sabe joga nos trilhos caralho,1
rt @user a perfeição meu pai https://t.co/wmftltlbdx,0
"ontem parecia que eu estava c bala
de tanta euforia no cu dançando quadrilha c as pessoas que eu gosto",0
@user ss eu vi o video carai,0
agora qu3 lembrei que sonhei até com essa porra. nojo,0
"trabalhar nesse sábado e essa chuvinha ainda, pqp",0
tnc desse professor vey,0
daniel fica muito novinho nesses fansign pqp parece uma criança de 8 anos,0
coe mano pprt kkkkkkkk vcs tão nessa agora eu fico só rindo por dentro que eh pra n dar confiança,0
o cu ta q nao passa nada,1
"rt @user @user professora dayane, você que é a inspiração e a esperança do futuro da bahia. grande abraço",0
incrível como eu poderia ver isso o dia todo,0
"o sotaquezinho do mingyu enquanto fala inglês muito fofo pqp

""im so tired, im so tired, im so tired""",0
"eu não vi graça alguma, falta de educação do caralho",0
finalmente comprei o telemóvel e é lindo porra 😍😍,0
que frio desgraçado é esse gente,0
"fazer comida no forno é pura burrice,demora mil vezes mais do que fritando ou cozinhando na panela,gastando o dobro de gás,pqp pq minha mãe ainda insiste nisso",0
porra pq t么 cm gripe dnv eu nem sai de casa,0
"vou chegar já na caipirinha de limão c o viado @user que não sei pq diabos n esta me seguindo, n vai entrar na minha casa",1
@user assim é medo de ser deixado considerando que somos feio,0
todo domingo rola normalmente rs,0
@user caralho cara para de me expor que inferno,0
rt @user @user sempre tem um retardado na turma né. olha a aula que o professor está dando e o imbecil dançando !,1
"@user Pessoas normais no tempo livre: leiam, passeiam, fazem curso de artes, idiomas, viajam
Eu: fico caçando gifs com personagens de BL
Kkkkkkkkkkkkkkkkk",0
queimei me no cigarro por causa da puta da rosa eu vou lhe aos cornos fse 😂😂,1
rt @user a hayley williams é linda de qualquer jeito mas pra mim ela de cabelo azul e loiro é surreal pqp https://t.co/dta61phhde,0
eu to me irritando com coisa tão ridícula que nem eu to entendendo,0
ai vai toma no cu moro eu fico indignada quando nego ta na tpm ou seja lá o q for e vem de putaria pro meu lado falta derrubar sangue na minha boca por nada se fude ninguem tem culpa se a vaginilda ta sangrando,1
vem com calma nenéns! vem tranquilos,0
talvez eu quisesquero,0
"não é inveja não, é experiência própria:

tem tudo pra fuder o spfc essa contratação do daniel alves, e não é futebolisticamente falando.",0
"cê tá doido kkkkkk cadê o respeito cpt kkk mais puta é vc que não vem falar na nossa cara, piranhaaaaaaaaaaaaaa",1
@user @user @user @user Muita ingenuidade perguntar o que a PGR está fazendo. Ela está fazendo justamente o que se propôs a fazer desde que foi parar lá pelas mãos de Michel Temer : ver o circo pegar fogo para ver se alguém a leva para o camarote do STF.,0
@user de qual lado foi? deixa eu da do oto lado?,0
kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk eu tô morrendo kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,0
pelo menos a maquiagem congela e não fica feia no decorrer do dia,0
@user @user Você deveria ter vergonha na cara e esquecer o presidente Jair Bolsonaro. Acho que você não viu o vídeo da chegada do presidente Jair Bolsonaro à Vitória da Conquista.,0
em choque percebi q conhe莽o + d 10 perfeito n茫o precisa d nada mais,0
eu em todos os meus grupinhos:,0
@user #mpn #nowunited #uniters amigo,0
@user fim da vagabunda,1
afff pqp,0
pprt vários emocionado !!!,0
@user responde vc caraio,0
"""Dizer que a dinastia acabou é um pouco ignorante porque eu vou voltar melhor e mais atlético. Não seria inteligente ignorar os Dubs [Warriors].""

- Klay Thompson sobre os que falam que ""a dinastia acabou"".

https://t.co/JKa242qzGq",0
vai se fode todo mundo vai tomar no meio do cu caralho !,0
"#STFVergonha 

Nacional é a hashtag que lidera os trending topics de hoje nas redes sociais.

E de graça...

Corte dos urubus.... https://t.co/HNMvM0mj7c",0
@user @user pensa alguem bota o pinto ai que loco,0
depois dessa dai eu desisto da comunidade,0
"@user que pegue esses safados, todos, ficamos reféns desses ladrões que invadem a nossos celulares....",0
"A gnt defende tanto os indigenas, mas alem do presidente ser retardado quem mora no Norte nao ta nem ai pra eles e nem pra natureza sendo destruida.. Nao acreditei quando vi, triste realidade",0
"rt @user ""não vacino o meu filho e ele ta bem""

o filho: https://t.co/simftsndyu",0
"esse show ficou na história e no coração de muitos. 
amo

#mtvhottest @user",0
"as do futebol italiano continuam todas lindas

menos a do napoli puta merda",1
"Quando tocam nesse assunto da lesão da sofya, ela fica triste e isso é tão visivel, ela tenta Não chorar na nossa frente, tenta não nos deixar preocupados, mas eu acho q ela ta cm muito medo e eu só queria abraçar dizer que vai ficar tudo bem",0
"rt @user @user 
 desde que te  conheci direito acho te uma pessoa super querida 
 lara 
5 
se feliz e continua a ser super鈥�",0
@user @user que porra eh essa q eu vi????,0
@user o youtuber mais merda do mundo馃槖馃槖馃槖 mal exemplo pros menores,1
abraça o pp de vs📝,0
"o est煤dio ficou lindo, j谩 a logo..............
mas o est煤dio t谩 impec谩vel",0
"@user é vc que ta usando flor??? é foda ver uma mulher diminuir a outra só pra se sentir melhor né, melhore mona 😘",0
"passando pra avisar aqui que a gente só tem 18 meses pra reverter tudo isso, depois disso o planeta não será mais habitável. A terra pede ajuda!😭🌎 https://t.co/BdKVJcr21v",0
"maltinha é abrirem o link e meter like, bora bora bora",0
@user vai p crl idiota,1
"@user A unica opinião insignificante é a tua que não passa de uma retardada que acha que vai influenciar alguma coisa nas leis governamentais e constituição, a democracia não quer saber de terroristas em sólo Brasileiro, se voce gósta de terroristas coloca o Champinha na sua casa para",1
eu adoro história mas o meu professor pqp,0
"rt @user porque não vira flamenguista? — pau no seu cu, sua lesma kkkkkkkkkkkk sai do meu cc https://t.co/0jkvxzxlwv",1
"@user @user foi asqueroso demais, até para os padrões globo de mau caratismo. e o barroso, lamentável! 🤮",1
site da essa está ridículo de lento🙄,0
@user mano eu to com o cllr na caxinha de som e abri esse video na mo inocencia pqp kkkkksksksksksksks,0
a avó do @user,0
"caralho olha ali 6,99 tudo aquilo, preciso ir",0
"@user iiiih, qm foi esse ridiculo invejoso",1
"@user me liga bora jogar
Eu: ok já te ligo
*eu ligo pra ela*
Ela: então kkk a * TA aqui kkk 
AI A FDP ME BOTA PRA FALAR COM A GAROTA
NOSSA EU FICO DE VELA ATÉ EM LIGAÇÃO",0
"@user alface: aberração
 https://t.co/8gyg8ckuqo",0
gente quando vcs perceberam que a coreografia de our dawn is hotter than day é composta por várias partes de outras coreografias do seventeen ?? PQP GENIOS DMSSA https://t.co/K7Y4ui7EjU,0
@user e desde quando ele tem pau,0
puto e bolado estou 😡😡😡,0
"@user hahaha, ate parece q vc n sabe q p tirar o poder do anao vc precisa comer a pera no cu dele, para de se fazer de desintendido",1
"eu sou fraca pela solar, caralho ploooooocccccc https://t.co/hepatmhi8s",0
"tô conhecendo pessoas tão boas, de idades diferentes e isso tá me ajudando a perder algo que me incomoda muito na minha personalidade",0
"AI AI AI ESSE MÊS TEM LANÇAMENTO SUPRESA NO CANAL DA @user MÚSICA INTITULADA #SNAKE 🐍 FIQUE POR DENTRO DE NOSSO TRABALHO E SE INCREVAM EM NOSSO CANAL NO YOUTUBE (👇🏾) 

https://t.co/nr6NrePyYd 

DÁ RT PRA MIM ALCANÇAR UM PÚBLICO MAIOR E DIVULGAR MEU TRAMPO 💥 https://t.co/6KvBKGul86",0
"Viram isso @user @user @user @user 

A fam铆lia real brasileira foi citada pelo lobista?",0
@user @user @user @user O que vagabundo? Tu ta em rede social fela da puta.... falou tem resposta. Seu pau no cu,1
@user finn pqp a perfeição,0
"Al茅m da line da @user que participou todos os majors, agora a @user e a @user est茫o no major ! ESSE MAJOR 脡 DO PA脥S DO CS MLK !!

@user @user @user @user @user @user @user @user @user @user @user @user
 
VAMOO! https://t.co/Hq2Qx8RgXV",0
"seria uma honra descobrir — ihhh rapa, não vai rola 😐 https://t.co/cqh05inu6s",0
"perdeu o celular, muito burro",0
"viado tem, tem umas mina no twitter que me fazem querer chorar... pelos olhos mesmo, pq eu sou horrível dms",1
"rt @user o caso que reuniu o twitter inteiro!!!
quem n茫o estava acordado nessa madrugada
n茫o merece estar no twitter https://t.co/k鈥�",0
"@user esquecem nada, fazem por conveniência. sedenta pro karma vir comer o cu desse povo.",0
"rt @user yoonmin!au [nsfw]   

onde jimin manda um nude - sem querer querendo- para o namorado de seu melhor amigo https://t.co/yt…",0
