"text","hatespeech"
"sol de queimar o cu a semana toda, chega final de semana esse tempo horrível","0"
"Eu tenho q entrar no app do meu banco pra ver se meu cartão novo chegou, mas quem disse que tenho coragem, lá eu vou ver quanto eu to devendo no banco. E quero evitar","0"
".’ meu, eu tinha me esquecido do frio que essa cidade faz , pqp , não tenho roupa de frio não ..","0"
"caralho q meu vizinho ta ouvindo 贸pera","0"
"to passando mal porra","0"
"que que eu tenho q fazer p provar q eu gosto kkkkkkkkkkkkkkkkk vsf","0"
"@user loló forte do carai","0"
"as fotos sem um unico photoshop porra eu to muito fwlizzzzzzz o homem é perfeito","0"
"rt @user eu não to preparado pra voltar a ter aula e ter que atender todos os dias. eu vou chorar","0"
"@user perdeu a oportunidade de xingar novatos lixo","1"
"Uma boa musica é atemporal. Quanto mais o tempo passa, mais variadas se tornam as formas com q a musica vai tomando, de acordo com o entendimento de cada um e independente do lugar. É como magica.","0"
"rt @user ridiculo, a mina claramente ficou full desconfortável https://t.co/jbpce4fckz","0"
"rt @user no morumbi, nos braços da galera? dani alves pode ser apresentado como luis fabiano e kaká https://t.co/sub13b6kpq http…","0"
"passa seu wpp, tem como? — chama no adm https://t.co/awofghonth","0"
"pensando aqui q me formo no final do ano q vem e não vou ter mais direito a passe escolar 

ai ai","0"
"caralho a marjorie que treina com rodrigo é sensacional.","0"
"o homem dando desculpa por ter parado na frente da minha garagem

vai se fuder","1"
"caralho meu acessor q postou kkkk fdp","0"
"O AUGE meus primos de Brasília querendo dicas de boate boa em Goiânia pra ir hoje... 

Se tivesse alguma choppada eu ia chamar pq com certeza muito melhor","0"
"queria concordar nao, masssss é vdd kkkkkkkkkk","0"
"A melhor coisa é receber aquela mamada logo cedo.. leitinho fresco. @user . mlk é foda da conta mesmo desafio pago.será q vc tbm daria conta do baiano aqui 😜😈
@user @user @user @user @user @user @user @user https://t.co/ww9anYjBr3","1"
"puta merda, to apxn","0"
"dani alves na lista? confira as contratações mais bombásticas https://t.co/vhtv7iusgl #lancenet","0"
"#mpn #tazercraft 

tribta e dois","0"
"assistindo pica pau na casa da minha best friend natali","0"
"satisfação da porra quando o django mete o cassete nos brancos.","1"
"fale uma musica ruim do 21 pilots, e morra fdp","1"
"meu dedo é mt feio pra eu ficar pintando a unha","0"
"rt @user caralho q ressaca fudidaaaaa","0"
"@user por isso nao perco mais tempo desmentindo gringo aqui. nao vou me estressar e dar a cara a tapa enquanto nego ta ganhando 10 pau e fazendo nada ... quando eu ver mudança de postura vou a bater","0"
"yuehua e cube não cansam de tomar no cu puta que pariu empresas burras do caralho","1"
"espírito de grupo: phil jackson e a teoria da tribo indígena https://t.co/hzcklgsecu","0"
"as veiz aqui em casa a gente já limpou a bunda com papel toalha  e saco de pão","0"
"@user @user @user n茫o 茅 da sua conta.","0"
"e o meu beirute que não chega nesse caraio","1"
"o jean willis comendo brigadeiro na panela com a colher de pau auge","0"
"@user @user @user ta com medo, marmita?","0"
"meu último dia na casa da minha irmã. 😭😭","0"
"Entenda que quando uma pessoa quer mudar, ela muda. Se ela achar que vale a pena largar as manias pra dar certo com alguém, ela vai largar. Não tem essa de ""mas é o meu jeito, você me conheceu assim"". Se ela gostar de você e não quiser te perder, ela muda por vontade própria!!!","0"
"@user ele me passou o numero dele dps vamos sair geral","0"
"Por outro lado, entre os gestores há um consenso que joga contra o investimento de mais longo prazo. 
Quando provocados, eles são categóricos: se há uma posição que eles não carregariam por 10 anos de olhos fechados é Itaú, ou qualquer outro banco grande.","0"
"rt @user pra mim só quero a mais garay e brait. https://t.co/6xgms7mf1k","0"
"im a gringo","0"
"odio q eu testei o lettering no papel p ver o tamanho ai fui fazer o no caderno ficou mais feio tomar no cu","0"
"@user eu ia chorar com certeza","0"
"vão se foder po","1"
"mano, muito eu caralho kkkkkk","0"
"aff tô sensível odeio esse parte do mês","0"
"rt @user perfeição define esse monumento, meu deus que homem lindo da porra mds, aaaaaaa 💜💜💜💜💚💛💕🤤🤤 https://t.co/asznjinedn","1"
"@user @user Nem que ele(Bolsonaro) fosse ladrão, corrupto, bandido, vagabundo, ele não teria como fazer em meses o que o PT fez, não tem dinheiro nos cofres, o PT deixou o país falido.
Por enquanto está levando meses para Desfazer o aparelhamento corrupto que o PT deixou.","0"
"rt @user sapatão: se conhece 
2 dias: se passam 

as sapatão indo morar juntas: https://t.co/sknlbtajnn","1"
"@user pagando em rublos, que valem mais que barras de ouro!","0"
"@user que puto parásito nos a clavado ramos.","0"
"rt @user trabalhar só é bom no dia do pagamento viu, de resto parece que suga suas energias","0"
"tchorei kkkkkkkkkk","0"
"vitória e tatuzinho só me mete em furada kkkkk porra","0"
"rt @user eu sou profissional em votar em enquete sem querer pqp","0"
"quanto mais velhos ficamos menos amigos temos
real","0"
"@user burro do caralho.","1"
"@user nem tem sol viado","0"
"@user @user um casal da porra é assim. abençoa pai. felicidades pra vcs
boa tarde cris
boa tarde intensa sah","0"
"cara que noite foi essaaaaaaaaaa brazeeeel pqp","1"
"rt @user o que adianta ser assim e só tomar no cu? https://t.co/evalnwlqt0","0"
"O idiota fez uma brincadeira com porra de ciúmes e agr eu n sei se eu devo ficar com ciúmes,acho q ele ia me falar oq era e desistiu VAI SE FUUUUDEEEER todos os homens,bjs","0"
"te acho um mulherão da porra quem dera se fosse minha namorada kkk — kkkkkkkkkkk fiquei curiosa https://t.co/dr40ssrapq","0"
"@user vsf rafael","0"
"@user Esse governo é um tremendo faz de conta. Só é verídico aquilo que favorece o governo e a imprensa imparcial é a que promove o governo. O resto é “fake news” ou são informações adulteradas.","0"
"tem umas mulher no mundo q é tão pilantra que quando c descobre as coisas são elas q somem ainda kkkk","0"
"Para de show, que tu não é a Xuxa.
 Agora pode por favor ir cuidar e dar amor ao seu fav e deixar o meu em paz????????","0"
"Gleisi Hoffmann, diz que o PT pretende lançar um ""plano de emergência"" pra tirar o país da crise. 

Eu conto ou vocês contam ? kkkkkkkkkkkkkkkkkkkkkkkkk","0"
"@user enfiou a educação no cú né o arrombado","1"
"rt @user parabéns, vcs ganharam! agr dá uma segurada pq tá feio já","0"
"@user kkkkkkkkkkkkkkkkkkkkkkkk amei","0"
"rt @user se eu já me incomodo com meus 25 centavos de cabelo, imagina c esse cabelo todo, deus me livre kkkkkkk https://t.co/cs6atzn7sr","0"
"rt @user 馃惃 army segue army 馃惃

鈫琭avorite para ganhar seguidores armys.
鈫瑀etweet para que mais armys possam participar.","0"
"@user aí levizinho cidade perfeita e pretendo voltar logo maisssss","0"
"alguém me quebra a pau pra deixar de ser doido","0"
"rt @user é lenda urbana, a sasha tem cu sim https://t.co/ds2v99lobg","0"
"rt @user é mt cringe nossa senhora https://t.co/pq4llpjtj1","0"
"rt @user após trabalho regenerativo, cuéllar realiza exercícios específicos na academia do ninho do urubu. #crf https://t.co/pjdtmcckkz","0"
"queria da certo na vida dessa fdp","0"
"@user @user @user @user 2 seguidores, vai tomar no cu bot filho da puta 🖕🏻","1"
"@user nós mlk doidooooo❤️vagabundo dos bom","0"
"@user tirou carai","0"
"aí falei pra ela minha filha meu cachorro tava de boa até que o seu chegou q nem um louco aqui brigando com o meu segura teu cachorro porra","0"
"@user Desestressa, escolher tudo do seu jeito! Eu faço e refaço os projetos!! Mulher que gosta dessas coisas mesmo! Homem nesses ajustes só passa raiva! Tudo, muito simples!!😁😁","0"
"@user Vc é um gênio tenta a carreira da magistratura, condenado em 3 instâncias sem provas, e vc acha que não tem provas, vc é um gênio. srsrsrssr
#STFVergonhaNacional","0"
"Comprei uma uno pra jogar com as amigas que eu gosto....porém comprei com o tema dos Minions, pois meu lado infantil e meigo falou muito mais alto..meus olhinhos brilharam","0"
"rt @user se eu arrumo a casa sem escutar alcione parece que eu to arrumando errado","0"
"Além disso é o primeiro MV solo a alcançar os 100 milhões de visualizações e atualmente está com 110 milhões de views.
💜💜💜💜💜💜💜💜
(Cr. JiminGlobal)

#MPN #BTS #ARMY #BoyWithLuv","0"
"eu amo quando esse vídeo passa pela minha tl pq pqp não tem um defeitinho","0"
"@user tu é linda pra caralho","0"
"@user vis a vis porra!","0"
"@user vtnc","1"
"@user porra se tu for pagar me chama também","0"
"@user eu te pergunto, como tu n sabe disso","0"
"muito gay pqp","1"
"@user @user @user mais ñ é nem a pau kkk
hariany na vamos","0"
"Amo quando militam sobre um assunto e me chamam de retardada kkkkkk, milenoca sempre preocupada com as causas feministas e machistas das premiações coreanas, é realmente tocante!","0"
"@user @user e filho maconheiro","0"
"tem hora que eu acho meu vocabulário tão masculino, puta merda!","0"
"@user sinto lhe dizer mais vc tem sim e mete o pau na mesa com esse velho chato do crl","0"
"meu deus eu espero q amanhã de sol","0"
"informática muito suave, uma hora sem nada pra fazer agora. :v","0"
"na bruma leve das paixões que vem de dentro....","0"
"como dizem por aí, to nem aí pra porra nenhumaaaaa","0"
"rt @user @user olha tu https://t.co/xagwnc618m","0"
"bernardo 
quanto tu quer pra me namorar? eu pago 
puts 
que lindo 
t么 vendo 900脳 essa porra desse v铆deo e aaaaaaa","0"
"e a bia que se perdeu no caminho com a biz branca dela e eu e a marcela fomos desesperadas atras, ficamos procurando ela no caminho achando q ela tinha sofrido algum acidente e a vagabunda tava na casa dela comendo espetinho VSFD MANO","1"
"@user pqp parece muito 😂😂😂","0"
"@user chato pra caralho...","1"
"@user e caf茅 茅 o que?","0"
"a sensação de pegar o violão e tocar alguns acordes e sair perfeitamente é tão incrível, nem consigo descrever","0"
"@user @user @user rafinha ganhou esse título na reserva filipe lahm, então menos tá!","0"
"rt @user cliente: poxa minha consiga tá demorando de chegar.
o motoboy: https://t.co/y0acrt2xds","0"
"meu braço tá doendo muitoooo, puta q pariu","0"
"pele de snake num da msm odeio","0"
"tô com alergia a bebida alcoólica, só saio de casa se o rolê for pra comer","0"
"tem umas diabas com a cintura mt fina mano ,que isso","1"
"explode minha cabeça logo","0"
"rt @user sera q eu ainda sou mega idiota?","0"
"rt @user eu fico pensando numas coisas q sei lá da vontade de bater a cabeça na parede p parar de pensar","0"
"rt @user uma pessoa feia que eu não gosto https://t.co/cu9ezhui0p","1"
"olha aonde nós chegou valeu a pena esperar
ontem era apenas sonhos hoje podemos desfrutar🤗🤑🥰","0"
"@user aqui perto, campo grande. longe da sua realidade 😒","0"
"@user caralho q triste","0"
"@user “vai ligar é caralho” kjkkkkkjkkkk","0"
"perfeito meu pai 😔","0"
"eu tô falando muito a palavra ""cria"" pqp","0"
"hoje é o dia que eu vou gastar com plantinha que eu gosto na exposição de flor da cidade que eu não suporto","0"
"sou herói profissional
herói profissional
minha individualidade é fazer tu querer meu pau","1"
"@user Eu amo esse Petros Sol, meu coração até balançou, já sonhando com o SP formando um time vencedor, com jogadores com sangue nos olhos, PQP.","0"
"vou pra onde vc estar vou pra onde vc estaaaaa #mpn #lorenaqueirozig #lorenaqueiroz #giuliabenite #turmadamonicalacos","0"
"rt @user eu amo esse fdp. é isso. esse é o tweet. 
já arrancou um sorriso do meu rosto quando acordei cedo em pleno sábado. htt…","0"
"eu só queria ir na apresentação do daniel alves, é pedir muito???","0"
"estava olhando minhas unhas e nem parece que estavam enormes. obrigada, ansiedade. agora me sinto um pouco mais feia","0"
"@user @user @user vc está se cagando hein!!! tadinha da militante lula livre","1"
"@user tudo filha da puta","1"
"Eu pago pau demais pro estilo da Seulgi e da Lisa mds essas mulheres se quisessem era só apontar que eu me jogava no chão pra elas passarem por cima https://t.co/IrjOUiIMP6","0"
"@user E eu estou puta porque paguei 600 reais na inteira, vou pra sp assistir la pq nao consegui comprar pro rj. Agora anunciou esse do parque olímpico e gastei demais e morrendo de medo dos jonas anunciarem 😡🤪😡🤪","0"
"rt @user eu amo tese de paraense pqp https://t.co/2nc0eyzzad","0"
"a verdadeira meta viado","0"
"@user ""parece""","0"
"@user Mas o aquecimento global não é consenso nem mesmo entre cientistas. O argumento do cara foi idiota... agora vc cravar que realmente existe é chamar de burro pessoas que estudam e negam essa mudança.","1"
"rt @user ninguém vai fazer um churrasco nesse final de semana?? pessoas tóxicas do caralho","0"
"@user puta q pariu","0"
"@user Bicha mas pq tu foi catar informação em fórum russo no lugar de fórum japonês? A menos que tu saiba falar russo pq se for pra traduzir não era mais fácil catar do Japão logo?","0"
"eu sou curiosa e ansiosa que não vou aguentar esperar até segunda sério...","0"
"vai tomar no cu, desgraçaaaaaaaa","1"
"no v茅i eu sei q sou rid铆cula sempre, mas hoje estou o auge da fei煤ra pqp, vontade de nem sair de casa","0"
"pow, um mulherão desse igual tu com autoestima baixa?? não pode mano, se toca, cê é linda","0"
"desnecessário, @user desnecessário.","0"
"@user eita porra miga","1"
"@user ficou perfeito aa","0"
"@user @user deve ta pouco arrependido de não ir pra roma","0"
"@user iae bro , o mano l谩 do evento de fortnite manda dm ae","0"
"rt @user bixo 茅 ruim kkkkk https://t.co/mogrskix1s","0"
"@user porra gabi compartilha a imagem com a genteeeew","0"
"pra quê alexandre morais quer as mensagens hackeadas? #stfvergonhanacional","0"
"@user só pode, devolve minha unha aí pf","0"
"@user @user Eu acho ótimo que o cara venha,puta contratação, de verdade, só acho que a imprensa deveria cobrar os caras, como cobram Palmeiras e Flamengo, só isso.","0"
"@user mas agora vai amiga na força da pressão mas vai ser lindo","0"
"@user kkkkkkkk só um agrado pra torcida vascaína não ficar puta","0"
"rt @user se eu fosse essa mulher daria um socao no meio da cara desse garoto imundo
 https://t.co/c9mjeckqj7","1"
"alguem q pensa igual a mim, finalmente","0"
"@user tá na hora de voltar mesmo kskskksks. vlw puto","0"
"@user campanha bloqueie um idiota.","1"
"maldito é o homem que confia em outro, cuidado com quem você chama de amigo... jesus não foi traído por um desconhecido.","0"
"10 meses esperando esse carai de música","0"
"ahhh como eu queria 🤤🤤","0"
"qnd eu vou p vsl kkkk @user @user","0"
"rt @user mana rivalidade por causa de homem é tão feio cancela 😘","0"
"caralho todo dia alguem reclamando dessa merda pq sabe que vai ganhar biscoito vsf","1"
"flea eh a pessoa mais feliz do mundo","0"
"rt @user namoral eu odeio o fato de eu não saber fzr amizade, me enturmar e abordar as pessoas eu sou ridícula que merda","0"
"rt @user é foda achar macho decente, dai as mina que eu gosto são hetero tnc https://t.co/63z6bmdfeq","0"
"Não e por nada não mas mulher parece que quanto mais vc caga pra ela mais ela te quer, quando vc quer tudo com ela aí ela não quer? Sério da pra entender, depois faz textão no wpp falando que não arruma ninguém, que todo mundo pisa, eu em","1"
"PDT cumprindo a sua obrigação com a República! Conseguimos uma liminar na Justiça, numa ação de nossa iniciativa, proibindo Sérgio Moro de praticar a suprema arbitrariedade de destruir provas que amanhã possam eventualmente demonstrar a sua responsabilidade em possíveis crimes. https://t.co/Wbx6scT6ip","0"
"rt @user ei libido, o que tá acontecendo caraio? sossega","0"
"@user Os mesmos que se fazem de vítimas hoje, não mediram, não medem e não irão medir esforços para verem no poder seus aliados e cúmplices. 

O tempo fará suas máscaras caírem. Depois dirão que foi enganados mais uma vez.

Quem se faz de moderado na defesa da vdd é aliado da mentira!","0"
"rt @user falta ese dos pal free","0"
"rt @user vem comigo então https://t.co/yufnfksuz5","0"
"lindo pra caralho vai se fuder af","0"
"@user Vá produzir sem e vender o produto da sua produção. Depois você ponha tudo na ponta da caneta, compare com quem produziu com agrotóxico e tire suas conclusões. No mundo há cerca de 7,7 bilhões de pessoas e a terra é pouca e cansada. Então, forme seu juízo e plante pra vc mesma!","0"
"rt @user aquilo que eu falo pra vitorya https://t.co/h1qshktmcl","0"
"pqp que jogo, tamo em tóquio porraaaa","0"
"@user clbc q vc tb era feio","1"
"rt @user ninguem nunca pensa em mim antes de fazer porra nenhuma e eu sempre coloco todo mundo na minha frente pq sempre penso em ge…","0"
"@user @user até que enfim  !","0"
"ei porra hoje de madrugada eu ouvi a voz de um homem falando meu nome e tipo não foi imaginação não foi sonho eu realmente OUVI  aí eu abri o olho esperando ver painho (e ele nem tava em casa???)

abri e o quarto tava vazio","0"
"rt @user parsa o feminismo q me perdoe mas eu queria só 3m no braço c essa mina zoada do crlh vsf falsa desgraçada","1"
"minha tia ligando p minha prima q disse q ia chegar em cs 2:00 e ta ate agora na rua: CADE VOCE SUA FILHA DA PUTA PARECE QUE GOSTA DE ME IRRITAR","1"
"@user porra ele n tinha conseguido n?","0"
"gente o kpop inventou a coreografia antes disso não existia coreografia","0"
"tnc, esse mês já começa mal. azar do crl","1"
"caralho tenho q estudar minha fala","0"
"indo pra uma festa nesse frio do caralho, só o fogo no cu desse bonde mesmo","1"
"mano eu não acredito que quebraram meu pc, nossa mano toma no cu","1"
"rt @user quero foder","1"
"caralho ross será que tem como vc ficar mais insuportável do que já eh???????","1"
"engraçado q uma certa pessoa lembra de cada centavo do q ela pagou p mim  mas ela se esquece do q eu já paguei p ela, fico puta de raiva","0"
"era so botar pra girar caralho imagina o cheiro de pinto pqp

https://t.co/exlzrvpr7d","1"
"#SM_보이그룹론칭_취소해 lá vai a SM sobrecarregar mais o mark e o taeyong EU NÃO QUERO SUPER BOYGROUP EU QUERO O NCT 127 DESCANSANDO PORRA VSF EMPRESA DE MERDA GALALAU DE PORRA 

https://t.co/YpWXWmWyTd","1"
"pqp, como eu queria ser essa travesseiro","0"
"É possivél ter duas contas de whatsapp no mesmo celular? Acesse o link e veja algumas formas de fazer isso. https://t.co/RwjR9TLSpr
#WhatsApp #Android #contatos #smartphone https://t.co/5X3g5u8NkB","0"
"@user agarramela puto","0"
"@user ver tiee na chuva não rola kkkkk","0"
"eu falo que vou arrumar a casa e fico aqui no tt, pqp","0"
"@user o louco tá preso babaca.
o brasil mudou. ptralhas já eram.

#patriaamadabrasil","1"
"Eu vou chegar feliz na segunda feira mesmo sendo segunda e 7h da manhã eu vou estar sorrindo muito, não ter que ver a cara dela pqp feliz dms","0"
"rt @user vou colocar essa foto até no meu rg vei pqp tô sem palavras 😍 https://t.co/coqksg9swp","0"
"meu melhor amigo tá namorando vai se fuder aaaaaa😍😍","1"
"rt @user fdp fui la ver se tinhas mesmo uma ventoinha https://t.co/j4jmtygr00","1"
"thiago querendo dormir e eu fazendo vrs perguntas, ta puto cmg ja 😂😂😂","0"
"@user calma porra nem tem oq comer acho que vou esperar minha mae trazer meu rango do shops","0"
"prometi que ia economizar por causa da vinda da lana. comprei uma calcinha de 80 reais!","0"
"@user onda diferente

paulinha na fab","0"
"tio e meu bilhete unico q foi bloqueado falando q tava sem credito mas tinha nossa eu to puta","0"
"“Alguém tem que parar o STF”. 
Eduardo Bolsonaro🇧🇷
O STF É UM LIXO!”, escreveu em outra postagem.

Fonte: https://t.co/aiLqoO70TA https://t.co/cHpXZaB68w","1"
"@user @user @user @user e quando não foi rasteiro e inepto!? fica aqui meu questionamento! 🤷🏽‍♀️","0"
"@user trabalhando nessa intenção prima","0"
"rt @user @user @user gíria eu não sei, mas uma atitude q eles fazem bem certinho é cuidar da vida dos outros","0"
"@user gamer pra caralho","0"
"o caraio vai ter sorte com homem assim lá na pqp","0"
"Vcs estavam na época que tinha fandons de kpop que zuavam o bts por não ter daesangs e ficavam falando ""quer meus daesangs armys?""

Pois bem kk agora o bts tem 26 daesangs sendo o grupo que mais tem, pisando em todas as cabeças do satanás que ficava humilhando eles pra ter buzzkk","0"
"nao perca tempo insistindo em alguém que nem te procura, nao pergunta como você está,  e  que n faz algum esforço p continuar em uma conversa. que na verdade nao está afim de você, sei que é cruel. mas entenda, p algo da certo deve se ter RECIPROCIDADE","0"
"@user @user @user @user ela ficou com inveja da menina da foto por isso está tão revoltada assim","0"
"rt @user buceta pq você tá chorando https://t.co/ziosj6nzu2","1"
"Domingão vem aí e a mensagem já está pronto! Suas palavras estão construindo o seu futuro! Prepare seu coração!🦅 em Denny's https://t.co/1OsGMfAgVG","0"
"Na nota, Cláudio Drewes se disse preocupado com o futuro da Operação Zelotes. ""Não sou moleque"", afirmou ele depois de ter seu texto apagado.

https://t.co/sx37IlajjY","0"
"@user caralho olhei rápido e pensei q era tu","1"
"A mo莽a que t谩 fazendo meu cabelo aqui no sal茫o disse que o filho dela chegou nela pedindo pra fazer um curso de YouTuber, falei pra ela que era perda de dinheiro. Fui errada?","0"
"esse menino não desiste puta q pariu, pior q eu mano","1"
"jogo de tênis é tão chato nao sei como conseguem assistir isso, dura horas pqp","1"
"o seu dia mais feliz vai ser o mesmo que o meu...","0"
"@user porra... tu trabalha fds inteiro, carai!!!!","0"
"eu tomo suco verde com a mesma alegria que tomo um milk shake alguma coisa em mim tinha que combinar com meu curso ne","0"
"@user fiz curso ctg né feio kk","0"
"rt @user “carai, cadê minha calcinha?” https://t.co/842xq768fo","0"
"@user puta merda, ainda bem que não conseguiram","1"
"deixei de ser seguido pelo poeta Raymundo Cortizo, muito provavelmente devido a meus tweets sobre ""deus"" e ""religião""....um poeta a quem admiro, mas vida que segue..retribuí o unf, e vamos em frente....","0"
"vi tanto na tl que deu vontade de comprar porra","0"
"@user consegue ser fofo e assustador ao mesmo tempo kkkkkkk iti credo 😂","0"
"ava had a immense piranha","0"
"caralho , eu quero","1"
"ele é gente boa mas é muito chato em rede social pqp vou ter que silenciar","0"
"@user Kgkggkhhkk pqp, me encontro grata pelo seu agradável comentário, e pela sua ótima colocação na frase “senhorita de Deus” amém","0"
"estragaram minha infância k","0"
"to puta q eu n consigo mais cantas rap lord inteira
mas q caraio","0"
"vai ser mt engraçado se a sm nunca confirmar isso ai... textoes cairiam por terra","0"
"@user caralho nubladao mesmoooo tudo cinza
esse lugar não pode ver uma oportunidade de chover que chove 😪","0"
"rt @user gente, como vcs conseguem tacar o pau na amiguinha d vcs e dps postar foto falando q ama ???????","0"
"sigo geral de volta nessa porra sou mo gente boa","0"
"rt @user ???????? na primeira presepada ela deveria ter metido o cotovelo nele. babaca https://t.co/egd2hshuzs","1"
"@user tá pedindo a sua opinião sobre alguma coisa, só nn sei quem inventou kakakak","0"
"ameeeeeeei puta que pariu kskskkskkkkkkkkkkkkkkkkkk muito ícone","0"
"@user kkkkkkkk essa sala é o próprio inferno, parece que a sala influência na aprendizagem, vtnc.","0"
"hoje eu acordei tão pra baixo, vontade de chora toda hora. 😔😔😔😔","0"
"@user vendo essa compara莽茫o ... https://t.co/ubtivtkzwg","0"
"@user tubarão/sc","0"
"@user essa merda mexe se bue bem fdss com um gordo como tu la dentro ainda","1"
"@user @user @user @user @user Sinceramente, pode falar do esquerdismo do Deltan. Mas pqp eu indicava o cara so para arrebentar com todo sistema construido ai pelo verdevaldo,midia, pelo STF. Para mandar um recado direto. Nos estamos falando desse momento de sobrevivencia da Lava Jato e de ataque ao Supremo.","0"
"d贸i muito o meu cora莽茫o ver o meu magrelo no estado em que ele se encontra... 馃槶馃槶馃槶馃挃","0"
"mais uma vez fazendo post puxa saco da [ex]orientadora","0"
"@user é verdade, o povo foi mesmo. https://t.co/5csxlll9jv","0"
"@user carai, ele tomou um pau no programa do silvio santos","0"
"realidade: trabalha fdp","1"
"rt @user dedo no cu e comunismo https://t.co/5ki992x0nm","0"
"porra esqueci de sacar o dinheiro 🥵","0"
"@user matheus tá na hora de você retribuir meus olhares né","0"
"@user @user alô distraído!! acho q não foi como vc pensava!! vergonha alheia!! 😂","0"
"[ ] reclamar das mudanças climáticas
[ ] parar de ser um consumista filho da puta

🤔","0"
"que se foda mano rodrigo santana ta certo, clássico é paz nas arquibancadas e pau quebrando no campo","0"
"rt @user @user @user ridículo é baixar a cabeça p macho q se acha superior.","0"
"rt @user post somente utilizado para xingar o presidente @user vai toma no cu","1"
"geral sumiu como pode","0"
"rt @user caralho como assim??????????? https://t.co/rzhxpdnwqx https://t.co/kec43gfxqi","0"
"que susto vsf","1"
"@user pqp eu tenho uma amiga sensata","1"
"@user ai meu pai...
pqp esses burros não sabem q o público desse tipo de evento é tóxico??????","1"
"que fome da porra","0"
"rodriguinho silva — meu nego!!! eu amo muito, demais...sem palavras por essa pessoa e a nossa amizade ❤ https://t.co/kocts4g55f","0"
"esperando mensagem do patrão mais ta difícil","0"
"@user @user eu mermo não, muita responsabilidade.","0"
"rt @user eu ficaria um nojo pqp 🤤😈 https://t.co/wvfhpltj8k","0"
"@user hm ridículo","0"
"rt @user @user vamos comprar óleo de peroba pra passar na cara dessa mulher.","0"
"rt @user essa grt é a melhor https://t.co/9l3zhceebq","0"
"@user s贸 defeitos o caralho, poxa raissa s贸 perfei莽茫o","0"
"eu segurando a barra de ser a mais chata da familia jogando verdade na cara de todo mundo","0"
"um44k - grupo bom","0"
"@user @user @user foi do caralho","0"
"em casa o tricolor carioca recebe o forte time do internacional, quem ganha?","0"
"as amigas de vcs também se apaixonam pelos moradores de rua da paulista? https://t.co/ia7bmwjejz","0"
"mochila nas costas radinho na cintura bonezin pra trás só caçando puta","0"
"fã gringo: eu conheci a taylor swift. fui na secret session 

eu: https://t.co/tvm0wfo4ko","0"
"@user pode sim, e hj?","0"
"rt @user saraiva estava a ponto de quebrar a qlqr momento esse foi o role https://t.co/uodmhfapgo","0"
"Muito mais do que interação presencial, o compartilhamento de ideias e conhecimentos é fundamental em nosso espaço. Trabalhamos de forma interativa, discutindo projetos, ouvindo o que as parceiras têm a dizer, fazendo uma pausa para o café e sempre mantendo uma ótima relação! https://t.co/YuseYl93zC","0"
"@user sim , cair na porrada ( pessoal achando q é sexo, essa porra n existe mais n)","0"
"@user cara de noiada do caralho","1"
"imagina, com um feijão preto bem temperado e fresquinho. hmmm 😋","0"
"rappi por favor me da créditos","0"
"Choque de gestão no DNIT, redução nos índices de criminalidades, Nova Previdência, Liberdade Economia, combate a fraudes no INSS. Este é o Brasil real, entretanto, ele não é noticia para os grandes veículos de comunicação, o que importa é Embaixada, Paraíba e Bruna Surfistinha👍","0"
"quando vai fazer uma social? — se tudo der certo semana q vem https://t.co/0lb2fpshqg","0"
"pode te mandar ft do pau? — não tenho microscópio🤷 https://t.co/tr71r8nntw","1"
"rt @user minha bichinha t谩 t茫o linda aff https://t.co/zih281m1zm","0"
"@user parab茅ns pela a莽茫o @user um simbolo, ajudem nas fisioterapia tamb茅m, ele merecf","0"
"nós gostamos de dançar e gostamos de cagar kkkkkkkkkk","1"
"os nosso país são quem nós conhecem melhor","0"
"penah de você gata kkkkk bai dar o cu que passa","1"
"tenho mania q ligar o choveiro e fica sentada no chão mexendo no cell","0"
"Eu 1 ano atrás:
- muito triste quem fala “zap”

Eu hoje:
- fala cmg no zap bb, chama no zap que é sucesso! Qual teu zap? Passa o zap ai bb! Só no grupo do zap ein? Hehehe
Aqui é o rei do zap zap meu pica","0"
"hj dormi pra caralho","0"
"rt @user nem fala https://t.co/nenrav0mrf","0"
"rt @user é foda ser o patinho feio do grupo hein https://t.co/vyuym4qlwm","0"
"a linha tênue entre ser legal, demonstrar q se importa com alguém e fazer papel de idiota pq a pessoa tá cagando pra ti","0"
"煤ltimo sabado de f茅rias e a minha namorada vai ficar jogando e eu deitadinha de baixo das cobertas porque ta 11 graus nessa porra de cidade","0"
"@user mesmo q eu seja feia né, não precisam jogar na cara jdksk","0"
"@user @user olha o roato desse ser ???? serio perfeito 
kang taehyun é muito lindo pqp","0"
"concordo professor @user","0"
"todo dia eu vou em alguma loja aqui no shopping me maquear haha gastar base não mais","0"
"rt @user transo tão gostoso q até a vida quer fuder cmg","1"
"@user O que é imprensa de verdade? Globo Lixo? Estadão,Folha,Veja? No café da manhã com os jornalistazinhos já da pra ver o baixo  nivel","1"
"até queria conversar, mas não vou chamar dnv mesmo","0"
"@user @user outro esquerdista caviar","0"
"cadê amg pra usar cmg","0"
"dou importância pra coisas tão pequenas, aí tomo no cu","0"
"@user Menino a pessoa que mandou o negócio do cachorro que lambeu o cu dele criou um monstro, agr todo dia um post no Facebook de alguém que o cachorro lambeu o cu jkkkkkk","1"
"sempre que eu vou fazer um desses não tem nada no meu copiar e colar e eu fico puta","0"
